task,seed,outer_fold,control_prior,control_display,lambda_fc,lambda_l,fp_r_matched,fp_r_control,fp_delta_r,fp_rmse_matched,fp_rmse_control,fp_mae_matched,fp_mae_control,fused_r_matched,fused_r_control,fused_delta_r,fused_rmse_matched,fused_rmse_control,fused_mae_matched,fused_mae_control,w_fp,w_sc
fluid_intelligence,3,2,random,Random,1.0,0.03,0.3048616999401623,0.3129872420071212,0.008125542066958868,4.613702965268328,4.5889309981664645,3.970883450133399,3.8804017128732355,0.3947829024105111,0.40019778348388635,0.005414881073375233,4.428111803543018,4.416510152476128,3.5240938269746582,3.514374148250993,0.2,0.8
fluid_intelligence,3,3,random,Random,1.0,0.03,0.3378026885329004,0.354685316716973,0.0168826281840726,4.819319032935634,4.766895954948526,4.109447636377374,4.05268460405117,0.434963542733158,0.44165023629784655,0.0066866935646885395,4.597561892009838,4.581065586687053,3.8454337300759565,3.8264886420281536,0.2,0.8
fluid_intelligence,3,4,random,Random,1.0,0.03,0.16181555608290119,0.15786143343643716,-0.0039541226464640256,4.956043526151937,4.992385695989308,4.182617190957694,4.1816755546188435,0.2597353290990325,0.26106590654465733,0.0013305774456248143,4.838539156754006,4.838672948743992,3.963261853533301,3.956933274650202,0.25,0.75
fluid_intelligence,4,0,random,Random,1.0,0.03,0.2276770321772216,0.22054081120495556,-0.007136220972266044,4.705642215030457,4.719984336838846,4.145628649289529,4.156698359369486,0.3722206445721284,0.3722206445721284,0.0,4.509378582798186,4.509378582798186,3.694621165271517,3.694621165271517,0.0,1.0
fluid_intelligence,4,1,random,Random,0.1,5.0,0.09363832617341024,0.08571087283205549,-0.007927453341354751,5.00129735897689,5.158311036706624,4.06582828358693,4.151660077287733,0.37521704532452105,0.36583231767962443,-0.009384727644896618,4.304860971164059,4.335689734947328,3.604398470729724,3.597540324719417,0.3,0.7
fluid_intelligence,4,2,random,Random,1.0,0.03,0.1968126627954379,0.21334583083553238,0.01653316804009447,4.8383343836187995,4.850720602017826,3.9229572927177676,3.922116898827804,0.34978068395324113,0.35444318557224286,0.004662501619001724,4.582435676581324,4.57331795903381,3.780472868615796,3.744603981336958,0.45,0.55
fluid_intelligence,4,3,random,Random,0.1,0.03,0.4035370873639398,0.3775576813002224,-0.025979406063717403,4.721641074088744,4.833573591337545,3.894611976794784,3.9573739264120293,0.28807600250685395,0.288059733243729,-1.626926312492394e-05,4.9582982303520975,4.958570484069098,4.0613778368410705,4.053565437073346,0.15,0.85
fluid_intelligence,4,4,random,Random,0.1,0.03,0.2403244892337327,0.20173068964139113,-0.03859379959234158,5.0000987188423665,5.1704170996463805,4.181301019633754,4.327252666005876,0.4348980118377082,0.3996040696224749,-0.0352939422152333,4.530529962336782,4.596363241857911,3.8508300325053684,3.9021224725440824,0.55,0.45
fluid_intelligence,5,0,random,Random,0.1,0.03,0.264401778228878,0.25094445995203996,-0.013457318276838048,4.829683380970014,4.935260381434089,4.040169633277043,4.070128105570229,0.3169872973116017,0.31721974299565026,0.00023244568404856558,4.667823968059283,4.6710030057914365,3.855946771269161,3.859186475128627,0.2,0.8
fluid_intelligence,5,1,random,Random,0.1,0.03,0.18920298372808075,0.17450592509422788,-0.014697058633852872,4.98542415652217,5.173411851900072,4.0037691558753945,4.132624931027246,0.3809353425035342,0.37781079649043214,-0.003124546013102081,4.395751215310932,4.410806207707583,3.624798447282275,3.632371553482629,0.25,0.75
fluid_intelligence,5,2,random,Random,1.0,0.1,0.08851974236607792,0.08855669142629014,3.6949060212218554e-05,5.357598285901994,5.414251802730769,4.452799657279598,4.465925065378818,0.4253576581360954,0.41188706994385293,-0.01347058819224245,4.804097364511147,4.8214005244999205,4.044600073244492,4.050917482216017,0.45,0.55
fluid_intelligence,5,3,random,Random,0.1,0.03,0.2944907874679295,0.2486923380261311,-0.045798449441798394,4.951709165594819,5.105982643020612,4.070361609682966,4.142706011104541,0.4429875593716094,0.43657778641467787,-0.006409772956931514,4.619979718239747,4.634555341117437,3.7216653147562213,3.717496772471939,0.2,0.8
fluid_intelligence,5,4,random,Random,0.1,0.03,0.2708264499146316,0.2444327546541896,-0.026393695260442024,4.556509890573011,4.755481494716603,3.5997202127396024,3.733014362702648,0.2741902287507701,0.2685895558752625,-0.005600672875507584,4.379973620961866,4.405053632150831,3.7054589856355946,3.728898614744721,0.4,0.6
fluid_intelligence,6,0,random,Random,1.0,0.03,0.198803865145266,0.2006590405080373,0.0018551753627712997,4.450710939035334,4.47597860992376,3.7645876140373313,3.7449894491783855,0.3040435149438103,0.30627574886343956,0.002232233919629234,4.363990030300314,4.359159306313416,3.622921000250716,3.61997093800786,0.1,0.9
fluid_intelligence,6,1,random,Random,1.0,0.03,0.29154755988685005,0.2778106676517236,-0.013736892235126474,4.4824465575118895,4.505208910079486,3.7775620086748165,3.8185796627364845,0.44541907386852164,0.4407763253511896,-0.00464274851733204,4.221098144294006,4.222203329044421,3.503601983898988,3.510200752346095,0.4,0.6
fluid_intelligence,6,2,random,Random,0.1,0.03,0.1780532024493972,0.13785341340680113,-0.04019978904259608,5.04350349380382,5.323726556949314,4.198670152299096,4.397116082084133,0.2904649937934487,0.25023081305275097,-0.040234180740697734,4.644931041687586,4.758742914105035,3.897404911381439,3.983840918599061,0.55,0.45
fluid_intelligence,6,3,random,Random,0.1,2.0,0.1660162535742777,0.17711067436765143,0.011094420793373722,4.862188712587704,4.845289016051299,4.216074325276602,4.1478950710875875,0.44340652329404995,0.4468419197166326,0.0034353964225826705,4.184181192036451,4.1812621949932725,3.528619273903304,3.508804627016984,0.3,0.7
fluid_intelligence,6,4,random,Random,0.1,0.03,0.21002035025755209,0.1663868784610028,-0.04363347179654928,5.7504591888444585,5.961314219122599,4.704870046416574,4.826200679555148,0.3952094567191138,0.36699120012318454,-0.028218256595929248,5.285846823870433,5.337157890955102,4.321878729202743,4.3592270949396905,0.4,0.6
fluid_intelligence,7,0,random,Random,0.1,0.03,0.1393867352158623,0.09436578717060959,-0.04502094804525272,4.9491838031539,5.240306152930101,4.203427013286176,4.4241632413736,0.32685554373704706,0.3081872921929375,-0.01866825154410956,4.420174838217344,4.4644667743036655,3.717640265120896,3.7499759996184037,0.3,0.7
fluid_intelligence,7,1,random,Random,0.01,1.0,0.19934320215774726,0.18824451182929927,-0.011098690328447985,6.19441400067061,6.246279923160047,4.884066880047517,4.926338020755208,0.47699058805508343,0.47028907019736554,-0.006701517857717887,4.489335338018688,4.509743033788781,3.6097400443810543,3.6244777077567925,0.2,0.8
fluid_intelligence,7,2,random,Random,0.1,0.03,0.13320826464498411,0.09199157191709256,-0.04121669272789155,5.259777982040906,5.550969671655343,4.463133816805357,4.672475609334937,0.3686466496039288,0.3505572633937471,-0.01808938621018169,4.568720384828821,4.606809565889356,3.804754643216254,3.831262587369764,0.25,0.75
fluid_intelligence,7,3,random,Random,1.0,0.03,0.21166009851589274,0.24788909548728977,0.03622899697139703,5.053020983274821,5.005182066359338,4.277088463310546,4.205627498698559,0.3546427935519642,0.3637579042908816,0.009115110738917409,4.833254125948452,4.813109921424778,3.9813757267101995,3.970383893134001,0.25,0.75
fluid_intelligence,7,4,random,Random,1.0,0.03,0.29870463114985873,0.3053034132028776,0.006598782053018892,4.46792395202383,4.450652761036129,3.797256932810362,3.7473312076178087,0.307477034282482,0.31447849008944734,0.007001455806965318,4.490773886809747,4.480192779860853,3.763497713897403,3.7568768697231665,0.35,0.65
fluid_intelligence,8,0,random,Random,0.1,0.03,0.1841672113792555,0.11557783920508177,-0.06858937217417374,5.032816764822062,5.326959873373739,4.198102696785923,4.431278596316095,0.37157048866198794,0.35426172392398014,-0.017308764738007798,4.55371202269364,4.596161938910291,3.8318145255278355,3.8607039695480885,0.25,0.75
fluid_intelligence,8,1,random,Random,0.1,5.0,0.139077476416877,0.1697056803805136,0.03062820396363658,5.335123138491601,5.341224471664406,4.214918954402374,4.204277607524469,0.3972857093750524,0.40489778142322813,0.007612072048175711,4.682805742377245,4.666743848229052,3.7502906774071487,3.727644711326507,0.35,0.65
fluid_intelligence,8,2,random,Random,1.0,0.03,0.198648234336997,0.24953500684201874,0.05088677250502174,4.769130074566631,4.7269549974726965,3.926429173451968,3.8957359662424196,0.42314164249221564,0.43657483331093094,0.013433190818715302,4.450213136155783,4.424354405042182,3.6155468066225587,3.5808932767293253,0.35,0.65
fluid_intelligence,8,3,random,Random,0.1,0.03,0.09474986112792412,0.07275973474096346,-0.021990126386960657,5.001709227150535,5.179331040836885,4.240585837140005,4.365310652200614,0.19454994114324423,0.17290209104844234,-0.021647850094801885,4.600507649695571,4.660224715758169,3.9492485573381644,3.9857272656591336,0.55,0.45
fluid_intelligence,8,4,random,Random,0.1,0.03,0.28567180649978663,0.26329823991098855,-0.022373566588798077,5.029642745830561,5.1592939629588646,4.220388117784552,4.205154749962699,0.34718493037388537,0.34718493037388537,0.0,4.900316694218685,4.900316694218685,4.095020065285687,4.095020065285687,0.0,1.0
fluid_intelligence,9,0,random,Random,1.0,0.03,0.11999991082831427,0.14005237274084176,0.02005246191252749,5.020557174960445,5.048083847876612,4.203002173693838,4.183215892545908,0.5043142155107314,0.5051942623380287,0.0008800468272972539,4.391445139246974,4.383565371542057,3.678526582586291,3.6629415573191095,0.3,0.7
fluid_intelligence,9,1,random,Random,0.1,0.03,0.19238506851663056,0.1424843095633186,-0.049900758953311974,5.216145998989501,5.4286223713260675,4.417257066896584,4.556033605890782,0.3476370155956302,0.3332561851265421,-0.014380830469088113,4.801441579504079,4.8437607845408115,4.07836523470147,4.11548619462907,0.3,0.7
fluid_intelligence,9,2,random,Random,0.1,0.1,0.2323722264259711,0.2225217254580334,-0.009850500967937714,4.705161775029976,4.799451106999821,3.8984680059206003,3.985191161104444,0.49288727438495766,0.49219378433721894,-0.0006934900477387207,4.1100001223600175,4.108951487085411,3.4048898681988087,3.3976729502610197,0.35,0.65
fluid_intelligence,9,3,random,Random,0.1,0.03,0.39350303562019695,0.40277264025133175,0.009269604631134798,4.631698762374307,4.658880718194726,3.7186931230177485,3.7779620919212022,0.41237413987334387,0.41428883389716464,0.0019146940238207732,4.561839026728423,4.557465538745172,3.707645578740025,3.7034729891397338,0.05,0.95
fluid_intelligence,9,4,random,Random,0.1,2.0,0.16035278708247946,0.1651398904969435,0.004787103414464033,5.400105069974528,5.45231508523323,4.408298544929205,4.41050506122249,0.30971721289769194,0.3107260794155012,0.001008866517809237,4.63723841389635,4.641605838291841,3.857596416481023,3.8373650649876048,0.35,0.65
