edge_index,roi_i_0based,roi_j_0based,roi_i_1based,roi_j_1based,mean_signed_coef,mean_abs_coef,median_abs_coef,rank_mean_abs,roi_i_name,roi_j_name,top10_frequency,top20_frequency,top50_frequency,sign_consistency
1416,12,115,13,116,-0.029705020958405385,0.029705020958405385,0.018050599158624312,172,Frontal_Inf_Tri_L,Vermis_10,0.0,0.0,0.0,1.0
5480,66,102,67,103,0.0296865732133723,0.0296865732133723,0.01988150871502537,173,Precuneus_L,Cerebelum_8_L,0.0,0.0,0.0,1.0
944,8,61,9,62,0.02964737901301023,0.02964737901301023,0.016994409828795805,174,Frontal_Mid_Orb_L,Parietal_Inf_R,0.0,0.0,0.0,1.0
6569,101,106,102,107,0.027324946576297426,0.02954627716581324,0.010112778438615896,175,Cerebelum_7b_R,Cerebelum_10_L,0.04,0.08,0.12,0.84
3455,35,61,36,62,0.029542903267363765,0.029542903267363765,0.01582999454156382,176,Cingulum_Post_R,Parietal_Inf_R,0.0,0.02,0.06,1.0
1123,10,29,11,30,-0.029402959155479743,0.029402959155479743,0.019309009344936734,177,Frontal_Inf_Oper_L,Insula_R,0.0,0.02,0.04,1.0
3953,41,100,42,101,0.029363711656691403,0.029363711656691403,0.01727057700699298,178,Amygdala_R,Cerebelum_7b_L,0.0,0.0,0.02,1.0
2393,23,25,24,26,-0.029329636081995066,0.029329636081995066,0.019244001699319162,179,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,0.0,0.0,0.0,1.0
6450,94,106,95,107,0.02931901437662227,0.02932242569903589,0.01926928005279447,180,Cerebelum_3_L,Cerebelum_10_L,0.0,0.02,0.06,0.98
6405,92,104,93,105,-0.02929180286026334,0.02929180286026334,0.018087076459900576,181,Cerebelum_Crus2_L,Cerebelum_9_L,0.0,0.02,0.02,1.0
2409,23,41,24,42,-0.029263434213028287,0.029263434213028287,0.01855390434665099,182,Frontal_Sup_Medial_R,Amygdala_R,0.0,0.0,0.0,1.0
5786,73,93,74,94,0.02925176430665679,0.02925176430665679,0.02337456589488228,183,Putamen_R,Cerebelum_Crus2_R,0.0,0.0,0.04,1.0
3163,31,95,32,96,0.02923672134235387,0.02923672134235387,0.01600182795892068,184,Cingulum_Ant_R,Cerebelum_3_R,0.0,0.0,0.02,1.0
6522,98,104,99,105,-0.029076776169818918,0.029076776169818918,0.01404952951854211,185,Cerebelum_6_L,Cerebelum_9_L,0.0,0.0,0.02,1.0
2317,22,41,23,42,-0.02906654046077812,0.02906654046077812,0.01681158623709262,186,Frontal_Sup_Medial_L,Amygdala_R,0.0,0.0,0.0,1.0
5793,73,100,74,101,0.029066407715512162,0.029066407715512162,0.01795748465825466,187,Putamen_R,Cerebelum_7b_L,0.0,0.0,0.02,1.0
5707,71,99,72,100,0.028500351874448274,0.029042462872680357,0.021905439191974407,188,Caudate_R,Cerebelum_6_R,0.0,0.0,0.08,0.98
6635,107,109,108,110,-0.029018037470071714,0.029018037470071714,0.015081396950643264,189,Cerebelum_10_R,Vermis_3,0.0,0.0,0.0,1.0
3420,34,106,35,107,0.02901282009731492,0.02901282009731492,0.016441269756333737,190,Cingulum_Post_L,Cerebelum_10_L,0.0,0.0,0.02,1.0
6535,99,101,100,102,0.028956819741275522,0.028975367374803506,0.018940790061200564,191,Cerebelum_6_R,Cerebelum_7b_R,0.0,0.0,0.0,0.98
838,7,62,8,63,0.028955175449223432,0.028959702617982513,0.03187228466705092,192,Frontal_Mid_R,SupraMarginal_L,0.38,0.5,0.52,0.98
2109,19,115,20,116,-0.02894299778236202,0.02894299778236202,0.02102643745847973,193,Supp_Motor_Area_R,Vermis_10,0.0,0.0,0.0,1.0
6426,93,103,94,104,0.02892327248955133,0.02892327248955133,0.020151542097517048,194,Cerebelum_Crus2_R,Cerebelum_8_R,0.0,0.0,0.04,1.0
1509,13,106,14,107,-0.028892348241412825,0.028892348241412825,0.013275492939670567,195,Frontal_Inf_Tri_R,Cerebelum_10_L,0.0,0.0,0.0,1.0
3323,33,90,34,91,0.028825312586082362,0.028825312586082362,0.017095124170737747,196,Cingulum_Mid_R,Cerebelum_Crus1_L,0.0,0.0,0.0,1.0
2913,28,100,29,101,0.02865359593724837,0.02865359593724837,0.014653593817054,197,Insula_L,Cerebelum_7b_L,0.0,0.0,0.02,1.0
6519,98,101,99,102,0.02863909592425251,0.02863909592425251,0.017191832071412685,198,Cerebelum_6_L,Cerebelum_7b_R,0.0,0.0,0.02,1.0
2013,18,115,19,116,-0.028587250022175426,0.028587250022175426,0.020271798788045692,199,Supp_Motor_Area_L,Vermis_10,0.0,0.0,0.0,1.0
3085,30,101,31,102,-0.027357635270238843,0.028581963241304437,0.015848940805379415,200,Cingulum_Ant_L,Cerebelum_7b_R,0.02,0.02,0.06,0.9
949,8,66,9,67,0.02854787424311005,0.02854787424311005,0.019656930128566605,201,Frontal_Mid_Orb_L,Precuneus_L,0.0,0.0,0.0,1.0
6571,101,108,102,109,-0.028452056761812776,0.028452056761812776,0.014987476655093632,202,Cerebelum_7b_R,Vermis_1_2,0.0,0.0,0.0,1.0
6294,88,91,89,92,-0.028393152734033283,0.028393152734033283,0.020405202261769943,203,Temporal_Inf_L,Cerebelum_Crus1_R,0.0,0.0,0.0,1.0
2366,22,90,23,91,-0.02838710481281789,0.02838710481281789,0.023045674861132164,204,Frontal_Sup_Medial_L,Cerebelum_Crus1_L,0.0,0.02,0.06,1.0
1122,10,28,11,29,-0.026996683746203076,0.02838627929637078,0.02120265263373711,205,Frontal_Inf_Oper_L,Insula_L,0.0,0.0,0.02,0.98
3694,38,66,39,67,0.028372298497647105,0.028372298497647105,0.017850095243693517,206,ParaHippocampal_L,Precuneus_L,0.0,0.0,0.04,1.0
6355,90,101,91,102,0.02680373049316175,0.028368284884096755,0.016451001025681887,207,Cerebelum_Crus1_L,Cerebelum_7b_R,0.0,0.0,0.02,0.98
2991,29,92,30,93,0.028351729505428084,0.028351729505428084,0.01938654710750516,208,Insula_R,Cerebelum_Crus2_L,0.0,0.0,0.0,1.0
5910,76,97,77,98,-0.02828511051474503,0.02828511051474503,0.019651024106891114,209,Thalamus_L,Cerebelum_4_5_R,0.0,0.0,0.02,1.0
5753,72,102,73,103,0.028213456152717132,0.028213456152717132,0.018693097578324096,210,Putamen_L,Cerebelum_8_L,0.0,0.0,0.0,1.0
6444,94,100,95,101,0.027793535652299303,0.028180357192083828,0.008789582941843989,211,Cerebelum_3_L,Cerebelum_7b_L,0.0,0.0,0.04,0.9
5529,67,103,68,104,0.027539542965844314,0.028080335129588595,0.020843535792475408,212,Precuneus_R,Cerebelum_8_R,0.0,0.0,0.06,0.98
6517,98,99,99,100,0.02807310052680551,0.02807310052680551,0.014762215271148179,213,Cerebelum_6_L,Cerebelum_6_R,0.02,0.02,0.02,1.0
5145,60,76,61,77,-0.027911977118991137,0.027911977118991137,0.02028028427175303,214,Parietal_Inf_L,Thalamus_L,0.0,0.0,0.0,1.0
1105,10,11,11,12,-0.02789528314963292,0.02789528314963292,0.016350736107373462,215,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,0.0,0.02,0.08,1.0
3805,39,101,40,102,-0.027844084625113025,0.027844084625113025,0.012614009233208916,216,ParaHippocampal_R,Cerebelum_7b_R,0.0,0.0,0.06,1.0
6058,80,99,81,100,-0.027820311588109083,0.027820311588109083,0.01846606940237827,217,Temporal_Sup_L,Cerebelum_6_R,0.0,0.0,0.04,1.0
2079,19,85,20,86,0.027785646827060747,0.027785646827060747,0.01545596974152078,218,Supp_Motor_Area_R,Temporal_Mid_R,0.0,0.0,0.0,1.0
5800,73,107,74,108,0.027762148105591494,0.027762148105591494,0.018507666944956612,219,Putamen_R,Cerebelum_10_R,0.0,0.0,0.06,1.0
6361,90,107,91,108,0.027739545836604842,0.027739545836604842,0.01383084175079118,220,Cerebelum_Crus1_L,Cerebelum_10_R,0.0,0.0,0.02,1.0
5507,67,81,68,82,0.02772758164061741,0.02772758164061741,0.01329628875239222,221,Precuneus_R,Temporal_Sup_R,0.0,0.02,0.04,1.0
3546,36,73,37,74,0.027719444290453324,0.027719444290453324,0.01936090671836431,222,Hippocampus_L,Putamen_R,0.0,0.0,0.0,1.0
2398,23,30,24,31,-0.026492679745342144,0.027707587651280226,0.011233782348478837,223,Frontal_Sup_Medial_R,Cingulum_Ant_L,0.02,0.02,0.08,0.82
5710,71,102,72,103,0.027695120141597373,0.027695120141597373,0.01649205515918636,224,Caudate_R,Cerebelum_8_L,0.0,0.0,0.04,1.0
6242,86,94,87,95,-0.02756553095364706,0.02756553095364706,0.019172342855659014,225,Temporal_Pole_Mid_L,Cerebelum_3_L,0.0,0.0,0.0,1.0
3251,32,100,33,101,0.027491897299498667,0.02755429817208485,0.01722429717869449,226,Cingulum_Mid_L,Cerebelum_7b_L,0.0,0.0,0.0,0.98
6504,97,103,98,104,-0.027547252281660356,0.027547252281660356,0.02206387265628911,227,Cerebelum_4_5_R,Cerebelum_8_R,0.0,0.0,0.0,1.0
5222,61,99,62,100,-0.027360513754801336,0.027497247897253777,0.02075168566831083,228,Parietal_Inf_R,Cerebelum_6_R,0.0,0.0,0.06,0.98
2340,22,64,23,65,0.027436913470634355,0.027436913470634355,0.026463310554516298,229,Frontal_Sup_Medial_L,Angular_L,0.18,0.32,0.48,1.0
6373,91,95,92,96,-0.027435780216587113,0.027435780216587113,0.014407013793427664,230,Cerebelum_Crus1_R,Cerebelum_3_R,0.0,0.0,0.0,1.0
6468,95,104,96,105,0.027380521711035433,0.02742908608979171,0.008285102294506753,231,Cerebelum_3_R,Cerebelum_9_L,0.0,0.0,0.02,0.96
6060,80,101,81,102,-0.02741914462735223,0.02741914462735223,0.019718651987350906,232,Temporal_Sup_L,Cerebelum_7b_R,0.0,0.0,0.0,1.0
3155,31,87,32,88,0.02735831609335273,0.02735831609335273,0.01652610258713924,233,Cingulum_Ant_R,Temporal_Pole_Mid_R,0.0,0.0,0.0,1.0
6431,93,108,94,109,-0.027320005444105667,0.027320005444105667,0.012484122871166747,234,Cerebelum_Crus2_R,Vermis_1_2,0.0,0.0,0.02,1.0
5958,77,107,78,108,-0.026850879579662992,0.027294218589929378,0.009763179692019078,235,Thalamus_R,Cerebelum_10_R,0.02,0.02,0.02,0.88
2384,22,108,23,109,-0.02725009150523242,0.02725009150523242,0.01906206233775262,236,Frontal_Sup_Medial_L,Vermis_1_2,0.0,0.0,0.0,1.0
3427,34,113,35,114,0.02723212150889961,0.02723212150889961,0.017625872452462103,237,Cingulum_Post_L,Vermis_8,0.0,0.0,0.0,1.0
4763,53,100,54,101,0.027216714335206834,0.027216714335206834,0.019099014371750912,238,Occipital_Inf_R,Cerebelum_7b_L,0.0,0.0,0.0,1.0
2023,19,29,20,30,-0.026182458703765694,0.0272056580784758,0.008316191855618582,239,Supp_Motor_Area_R,Insula_R,0.0,0.02,0.04,0.84
2337,22,61,23,62,0.026995619416119495,0.027117432643715227,0.00937723895346578,240,Frontal_Sup_Medial_L,Parietal_Inf_R,0.0,0.0,0.06,0.96
1408,12,107,13,108,-0.027107373773756372,0.027107373773756372,0.015417030827914652,241,Frontal_Inf_Tri_L,Cerebelum_10_R,0.0,0.0,0.02,1.0
6572,101,109,102,110,-0.027049410818831346,0.027049410818831346,0.017085611233774924,242,Cerebelum_7b_R,Vermis_3,0.0,0.0,0.0,1.0
2358,22,82,23,83,0.02699993762706427,0.02699993762706427,0.017297256440433468,243,Frontal_Sup_Medial_L,Temporal_Pole_Sup_L,0.0,0.0,0.0,1.0
3578,36,105,37,106,0.026925042056489448,0.026925042056489448,0.01454416915678122,244,Hippocampus_L,Cerebelum_9_R,0.0,0.0,0.0,1.0
5950,77,99,78,100,0.02689099635767545,0.02689213159590639,0.016569188837202972,245,Thalamus_R,Cerebelum_6_R,0.0,0.0,0.0,0.98
1473,13,70,14,71,-0.02682286085640704,0.02683184402991317,0.014667114066957213,246,Frontal_Inf_Tri_R,Caudate_L,0.0,0.0,0.0,0.96
5519,67,93,68,94,0.02637595973390469,0.026822799131629813,0.010007897722270382,247,Precuneus_R,Cerebelum_Crus2_R,0.0,0.0,0.0,0.96
1999,18,101,19,102,-0.02679930143514382,0.0268056642351977,0.014597759631434675,248,Supp_Motor_Area_L,Cerebelum_7b_R,0.0,0.0,0.02,0.98
5661,70,97,71,98,-0.026784777154459257,0.026784777154459257,0.016025858107787984,249,Caudate_L,Cerebelum_4_5_R,0.0,0.0,0.0,1.0
1230,11,32,12,33,0.026651394584355302,0.026780227813826957,0.01787679950383323,250,Frontal_Inf_Oper_R,Cingulum_Mid_L,0.0,0.02,0.04,0.98
3217,32,66,33,67,0.026744340410176107,0.026744340410176107,0.01556720988335945,251,Cingulum_Mid_L,Precuneus_L,0.0,0.0,0.04,1.0
5173,60,104,61,105,0.025627559865138518,0.026724045682829076,0.013735548286082776,252,Parietal_Inf_L,Cerebelum_9_L,0.0,0.0,0.02,0.9
2311,22,35,23,36,-0.026451557825749258,0.026715971843208165,0.01992966083691303,253,Frontal_Sup_Medial_L,Cingulum_Post_R,0.0,0.0,0.04,0.98
2673,26,35,27,36,-0.026669708441456177,0.026669708441456177,0.012877483451550847,254,Rectus_L,Cingulum_Post_R,0.0,0.0,0.0,1.0
6615,105,106,106,107,0.026404730190529944,0.02663518800775139,0.014134275891173997,255,Cerebelum_9_R,Cerebelum_10_L,0.0,0.0,0.0,0.98
2449,23,81,24,82,-0.02663255799047099,0.02663255799047099,0.016603457700646824,256,Frontal_Sup_Medial_R,Temporal_Sup_R,0.0,0.0,0.0,1.0
6663,111,115,112,116,-0.02660615294170573,0.02660615294170573,0.020812235164477777,257,Vermis_6,Vermis_10,0.0,0.0,0.0,1.0
6383,91,105,92,106,-0.026588756612324307,0.026602662656761904,0.009222200362838696,258,Cerebelum_Crus1_R,Cerebelum_9_R,0.0,0.0,0.02,0.96
1367,12,66,13,67,0.024930216007208527,0.026582224585146298,0.016163453184552246,259,Frontal_Inf_Tri_L,Precuneus_L,0.0,0.0,0.02,0.98
5224,61,101,62,102,-0.026345332763911534,0.026560967342369277,0.016184761720306348,260,Parietal_Inf_R,Cerebelum_7b_R,0.0,0.0,0.0,0.98
1120,10,26,11,27,0.026555081490332654,0.026555081490332654,0.01566618644465538,261,Frontal_Inf_Oper_L,Rectus_L,0.0,0.0,0.0,1.0
950,8,67,9,68,0.026543229287894196,0.026543229287894196,0.017688347925191854,262,Frontal_Mid_Orb_L,Precuneus_R,0.0,0.0,0.0,1.0
5744,72,93,73,94,0.02650448450017143,0.02650448450017143,0.016170275192640356,263,Putamen_L,Cerebelum_Crus2_R,0.0,0.0,0.02,1.0
1404,12,103,13,104,-0.026462906492188246,0.026462906492188246,0.015386321097262649,264,Frontal_Inf_Tri_L,Cerebelum_8_R,0.0,0.0,0.0,1.0
6563,100,114,101,115,-0.0264470241787231,0.0264470241787231,0.018261564967232,265,Cerebelum_7b_L,Vermis_9,0.0,0.0,0.0,1.0
732,6,64,7,65,0.026428008703538296,0.026428008703538296,0.02467745197585804,266,Frontal_Mid_L,Angular_L,0.24,0.26,0.4,1.0
6501,97,100,98,101,-0.026423637306073958,0.026423637306073958,0.018395366504379552,267,Cerebelum_4_5_R,Cerebelum_7b_L,0.0,0.0,0.02,1.0
3248,32,97,33,98,-0.02633371078846907,0.02633371078846907,0.017474505478534505,268,Cingulum_Mid_L,Cerebelum_4_5_R,0.0,0.0,0.0,1.0
6398,92,97,93,98,-0.026314616440149586,0.026314616440149586,0.015237988728814551,269,Cerebelum_Crus2_L,Cerebelum_4_5_R,0.0,0.0,0.0,1.0
656,5,97,6,98,-0.02627793604166853,0.02627793604166853,0.016533195708875747,270,Frontal_Sup_Orb_R,Cerebelum_4_5_R,0.0,0.0,0.0,1.0
1128,10,34,11,35,0.026197405413663194,0.0262711082423968,0.01637451665458236,271,Frontal_Inf_Oper_L,Cingulum_Post_L,0.0,0.0,0.0,0.98
510,4,61,5,62,0.02625985264290488,0.02625985264290488,0.014022627142056416,272,Frontal_Sup_Orb_L,Parietal_Inf_R,0.0,0.0,0.0,1.0
3333,33,100,34,101,0.026211617800362394,0.026256837503246203,0.014222647959374083,273,Cingulum_Mid_R,Cerebelum_7b_L,0.0,0.0,0.02,0.98
2468,23,100,24,101,-0.015742264189349847,0.026225123754458048,0.017460458153531647,274,Frontal_Sup_Medial_R,Cerebelum_7b_L,0.02,0.04,0.06,0.86
5757,72,106,73,107,0.025605320859969475,0.026203762361814632,0.012270289936910888,275,Putamen_L,Cerebelum_10_L,0.0,0.04,0.08,0.94
2889,28,76,29,77,-0.026194863711125324,0.026194863711125324,0.01680910537563922,276,Insula_L,Thalamus_L,0.0,0.0,0.0,1.0
6590,102,114,103,115,-0.026124456522768465,0.026124456522768465,0.013969373061612049,277,Cerebelum_8_L,Vermis_9,0.0,0.0,0.02,1.0
652,5,93,6,94,-0.0261063988075623,0.0261063988075623,0.016436605074052906,278,Frontal_Sup_Orb_R,Cerebelum_Crus2_R,0.0,0.0,0.0,1.0
3303,33,70,34,71,-0.026052835308191996,0.026052835308191996,0.014353779863043347,279,Cingulum_Mid_R,Caudate_L,0.0,0.0,0.0,1.0
734,6,66,7,67,0.025953226794903594,0.025953226794903594,0.02826426172419261,280,Frontal_Mid_L,Precuneus_L,0.18,0.42,0.46,1.0
3431,35,37,36,38,-0.025923915714781236,0.025923915714781236,0.019382729567774766,281,Cingulum_Post_R,Hippocampus_R,0.0,0.0,0.0,1.0
3100,31,32,32,33,0.024725580206926015,0.025917890377065468,0.018707625073665496,282,Cingulum_Ant_R,Cingulum_Mid_L,0.0,0.0,0.02,0.96
2312,22,36,23,37,-0.025889490266573313,0.025889490266573313,0.017022143122669236,283,Frontal_Sup_Medial_L,Hippocampus_L,0.0,0.0,0.0,1.0
3143,31,75,32,76,-0.02584451543653615,0.025865596471006988,0.011945442263253538,284,Cingulum_Ant_R,Pallidum_R,0.0,0.0,0.0,0.98
3149,31,81,32,82,0.024603238826909957,0.025818219013051077,0.01743750994745273,285,Cingulum_Ant_R,Temporal_Sup_R,0.0,0.0,0.0,0.98
5130,60,61,61,62,0.01435679703993539,0.02573395423364628,0.01166678821947927,286,Parietal_Inf_L,Parietal_Inf_R,0.04,0.04,0.04,0.52
5769,73,76,74,77,-0.025624860598695606,0.02572423111510663,0.012785100951492559,287,Putamen_R,Thalamus_L,0.02,0.02,0.04,0.98
3550,36,77,37,78,0.025712155241362118,0.025712155241362118,0.015359888520527767,288,Hippocampus_L,Thalamus_R,0.0,0.0,0.0,1.0
3101,31,33,32,34,0.025682855358320066,0.025682855358320066,0.02287954007809513,289,Cingulum_Ant_R,Cingulum_Mid_R,0.0,0.04,0.1,1.0
3960,41,107,42,108,0.02564273148112566,0.02564273148112566,0.013392109278121615,290,Amygdala_R,Cerebelum_10_R,0.0,0.0,0.02,1.0
6559,100,110,101,111,-0.025616417244322322,0.025616417244322322,0.012791447525273916,291,Cerebelum_7b_L,Vermis_4_5,0.0,0.0,0.0,1.0
3575,36,102,37,103,0.0256014072436574,0.0256014072436574,0.015954364210893232,292,Hippocampus_L,Cerebelum_8_L,0.0,0.0,0.0,1.0
3244,32,93,33,94,0.0255792905247574,0.0255792905247574,0.01707613400878739,293,Cingulum_Mid_L,Cerebelum_Crus2_R,0.0,0.0,0.0,1.0
6489,96,106,97,107,-0.025190971570115003,0.025546118748365588,0.015034064554993887,294,Cerebelum_4_5_L,Cerebelum_10_L,0.0,0.0,0.04,0.98
2960,29,61,30,62,0.025446991505933225,0.02548683046628615,0.011632673193341301,295,Insula_R,Parietal_Inf_R,0.0,0.0,0.0,0.98
629,5,70,6,71,-0.0254800725024317,0.0254800725024317,0.013370451142414959,296,Frontal_Sup_Orb_R,Caudate_L,0.0,0.0,0.0,1.0
249,2,23,3,24,-0.025389556561135132,0.02545866898177313,0.030169160507788187,297,Frontal_Sup_L,Frontal_Sup_Medial_R,0.34,0.42,0.52,0.96
2353,22,77,23,78,0.02334689814475531,0.02539519642399455,0.008308229339219288,298,Frontal_Sup_Medial_L,Thalamus_R,0.0,0.0,0.0,0.68
5702,71,94,72,95,0.02486634953020068,0.025311074987499394,0.0131372007864369,299,Caudate_R,Cerebelum_3_L,0.0,0.0,0.0,0.98
5195,61,72,62,73,-0.025279984206833375,0.025279984206833375,0.016557050363752452,300,Parietal_Inf_R,Putamen_L,0.0,0.0,0.04,1.0
5743,72,92,73,93,0.025113662760401344,0.025260047264130895,0.01671879276979512,301,Putamen_L,Cerebelum_Crus2_L,0.0,0.0,0.02,0.98
1402,12,101,13,102,-0.025145700171482398,0.025227770777083568,0.013231973878767008,302,Frontal_Inf_Tri_L,Cerebelum_7b_R,0.0,0.0,0.02,0.96
3409,34,95,35,96,-0.025000681992895325,0.025196776556266932,0.011372281864013418,303,Cingulum_Post_L,Cerebelum_3_R,0.0,0.0,0.02,0.92
6387,91,109,92,110,-0.025171925254299767,0.025171925254299767,0.019137016365232525,304,Cerebelum_Crus1_R,Vermis_3,0.0,0.0,0.0,1.0
2929,29,30,30,31,-0.024890444342912717,0.025157502733614518,0.009425656219523747,305,Insula_R,Cingulum_Ant_L,0.0,0.0,0.0,0.94
1200,10,106,11,107,-0.02510002420471754,0.02510002420471754,0.015206247381639455,306,Frontal_Inf_Oper_L,Cerebelum_10_L,0.02,0.02,0.02,1.0
1518,13,115,14,116,-0.02501530080074907,0.02501530080074907,0.018514565439812607,307,Frontal_Inf_Tri_R,Vermis_10,0.0,0.0,0.0,1.0
6180,84,91,85,92,-0.02498038824503478,0.02498038824503478,0.017931222184680334,308,Temporal_Mid_L,Cerebelum_Crus1_R,0.0,0.0,0.0,1.0
3129,31,61,32,62,0.02407811743129773,0.02487193087808155,0.01964798574322304,309,Cingulum_Ant_R,Parietal_Inf_R,0.0,0.0,0.1,0.98
1193,10,99,11,100,-0.02478974032676448,0.024821979936266166,0.013811148046973292,310,Frontal_Inf_Oper_L,Cerebelum_6_R,0.0,0.0,0.02,0.98
1019,9,30,10,31,-0.02479807908832088,0.02479807908832088,0.0128039909052361,311,Frontal_Mid_Orb_R,Cingulum_Ant_L,0.0,0.0,0.0,1.0
6255,86,107,87,108,-0.024757778886853325,0.024757778886853325,0.01558461579194038,312,Temporal_Pole_Mid_L,Cerebelum_10_R,0.0,0.0,0.0,1.0
3651,37,100,38,101,-0.02474115822109543,0.02474115822109543,0.0115311613492119,313,Hippocampus_R,Cerebelum_7b_L,0.0,0.0,0.02,1.0
2969,29,70,30,71,-0.024723633212516936,0.02472542990148332,0.013414167200099327,314,Insula_R,Caudate_L,0.0,0.0,0.0,0.98
5851,75,77,76,78,-0.024722663250690894,0.024722663250690894,0.013044851572590974,315,Pallidum_R,Thalamus_R,0.0,0.0,0.0,1.0
6551,100,102,101,103,0.02425089613329082,0.024718671882548327,0.014281260817193766,316,Cerebelum_7b_L,Cerebelum_8_L,0.0,0.0,0.02,0.9
3414,34,100,35,101,0.02350254326461777,0.024686439757554086,0.014333797263873474,317,Cingulum_Post_L,Cerebelum_7b_L,0.0,0.0,0.02,0.9
3152,31,84,32,85,0.024648366609781255,0.024648366609781255,0.018699595039929726,318,Cingulum_Ant_R,Temporal_Mid_L,0.0,0.0,0.0,1.0
5938,77,87,78,88,0.024617407077459047,0.02462419738322485,0.016153589935091216,319,Thalamus_R,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.98
3300,33,67,34,68,0.024445983530875195,0.02452602645258119,0.016174881363781694,320,Cingulum_Mid_R,Precuneus_R,0.0,0.0,0.06,0.98
6550,100,101,101,102,0.02434866089588322,0.024447653548624045,0.012603118847731751,321,Cerebelum_7b_L,Cerebelum_7b_R,0.0,0.0,0.04,0.96
2307,22,31,23,32,0.022703052931881938,0.02444238176453277,0.014498041317986406,322,Frontal_Sup_Medial_L,Cingulum_Ant_R,0.02,0.04,0.08,0.94
5936,77,85,78,86,0.02443010924278417,0.024432601707812553,0.0176275727603569,323,Thalamus_R,Temporal_Mid_R,0.0,0.0,0.0,0.98
6385,91,107,92,108,0.024396798159543723,0.024396798159543723,0.011174032531683295,324,Cerebelum_Crus1_R,Cerebelum_10_R,0.0,0.0,0.0,1.0
1707,15,103,16,104,-0.02439051368329212,0.02439051368329212,0.01245551904331188,325,Frontal_Inf_Orb_R,Cerebelum_8_R,0.0,0.0,0.0,1.0
3157,31,89,32,90,0.024362691243315537,0.024362691243315537,0.017634163741887504,326,Cingulum_Ant_R,Temporal_Inf_R,0.0,0.0,0.0,1.0
1023,9,34,10,35,-0.02436105852926085,0.02436105852926085,0.014685340615382493,327,Frontal_Mid_Orb_R,Cingulum_Post_L,0.0,0.0,0.0,1.0
635,5,76,6,77,-0.024214580490500338,0.024214580490500338,0.013471696706524622,328,Frontal_Sup_Orb_R,Thalamus_L,0.0,0.0,0.0,1.0
5459,66,81,67,82,0.02417892774904657,0.024191611375110916,0.014870733786181835,329,Precuneus_L,Temporal_Sup_R,0.0,0.0,0.0,0.98
6459,94,115,95,116,0.023977885577314156,0.024187603129662692,0.00896079580305953,330,Cerebelum_3_L,Vermis_10,0.0,0.0,0.04,0.86
6357,90,103,91,104,0.024178880049440063,0.024178880049440063,0.014756513151738464,331,Cerebelum_Crus1_L,Cerebelum_8_R,0.0,0.0,0.02,1.0
3171,31,103,32,104,0.02210535845625193,0.024172013833353625,0.013680207431331231,332,Cingulum_Ant_R,Cerebelum_8_R,0.02,0.02,0.02,0.94
3425,34,111,35,112,0.024166525345529755,0.024166525345529755,0.015007128009139994,333,Cingulum_Post_L,Vermis_6,0.0,0.0,0.0,1.0
5655,70,91,71,92,-0.02336092290617708,0.02412488437945777,0.010411190792247836,334,Caudate_L,Cerebelum_Crus1_R,0.0,0.0,0.0,0.78
5836,74,102,75,103,0.0241065450194718,0.0241065450194718,0.013600629020423194,335,Pallidum_L,Cerebelum_8_L,0.0,0.0,0.0,1.0
3429,34,115,35,116,0.023987699344733004,0.024082972506219394,0.008073252367324955,336,Cingulum_Post_L,Vermis_10,0.0,0.0,0.0,0.94
2392,23,24,24,25,-0.024057679803451127,0.024057679803451127,0.0130688427336196,337,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,0.0,0.0,0.0,1.0
3148,31,80,32,81,0.024037929616261312,0.024037929616261312,0.014100526299222448,338,Cingulum_Ant_R,Temporal_Sup_L,0.0,0.0,0.0,1.0
6377,91,99,92,100,0.024036185469465274,0.024036185469465274,0.01449041608077849,339,Cerebelum_Crus1_R,Cerebelum_6_R,0.0,0.0,0.0,1.0
2828,27,102,28,103,-0.023879634394071383,0.023879634394071383,0.01362109023012787,340,Rectus_R,Cerebelum_8_L,0.0,0.0,0.0,1.0
1211,11,13,12,14,0.023734689904447926,0.023877178797748737,0.0158075271657707,341,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,0.0,0.0,0.0,0.98
1434,13,31,14,32,0.02387701210242814,0.02387701210242814,0.01418204016237218,342,Frontal_Inf_Tri_R,Cingulum_Ant_R,0.0,0.0,0.0,1.0
6187,84,98,85,99,-0.02385555252723667,0.02385555252723667,0.013528117078382501,343,Temporal_Mid_L,Cerebelum_6_L,0.0,0.0,0.0,1.0
5215,61,92,62,93,0.023779139876419938,0.02383914439554596,0.014745721951561732,344,Parietal_Inf_R,Cerebelum_Crus2_L,0.0,0.0,0.04,0.96
