seed,fold,model,lambda_amp,lambda_prior,alpha_WM,alpha_FI,eligible,selected,fisher,WM_pearson,WM_rmse,WM_mae,FI_pearson,FI_rmse,FI_mae
4242,1,C4,10.0,0.01,0.0,0.0,True,False,-0.02245334515502084,0.01623611156674863,12.205469566645332,9.770537647696809,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.01,0.0,0.25,True,False,-0.021391285050839762,0.01623611156674863,12.205469566645332,9.770537647696809,-0.058951674231284446,5.446555648282235,4.504011146849866
4242,1,C4,10.0,0.01,0.0,0.5,True,False,-0.02031419006235021,0.01623611156674863,12.205469566645332,9.770537647696809,-0.056804701380787984,5.475786289783314,4.5299121523519785
4242,1,C4,10.0,0.01,0.0,0.75,True,False,-0.01923971382325985,0.01623611156674863,12.205469566645332,9.770537647696809,-0.054662424875491535,5.508203725095069,4.557794833097997
4242,1,C4,10.0,0.01,0.0,1.0,True,False,-0.018181628537553698,0.01623611156674863,12.205469566645332,9.770537647696809,-0.05255233644616265,5.543752049573643,4.587194355108396
4242,1,C4,10.0,0.01,0.25,0.0,True,False,-0.023042274728945208,0.015058540940784567,12.236349325577455,9.788713467355308,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.01,0.25,0.25,True,False,-0.02198021462476413,0.015058540940784567,12.236349325577455,9.788713467355308,-0.058951674231284446,5.446555648282235,4.504011146849866
4242,1,C4,10.0,0.01,0.25,0.5,True,False,-0.02090311963627458,0.015058540940784567,12.236349325577455,9.788713467355308,-0.056804701380787984,5.475786289783314,4.5299121523519785
4242,1,C4,10.0,0.01,0.25,0.75,True,False,-0.01982864339718422,0.015058540940784567,12.236349325577455,9.788713467355308,-0.054662424875491535,5.508203725095069,4.557794833097997
4242,1,C4,10.0,0.01,0.25,1.0,True,False,-0.018770558111478066,0.015058540940784567,12.236349325577455,9.788713467355308,-0.05255233644616265,5.543752049573643,4.587194355108396
4242,1,C4,10.0,0.01,0.5,0.0,False,False,-0.023617847626205623,0.013907636737619198,12.268348774127324,9.808702460415136,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.01,0.5,0.25,False,False,-0.022555787522024546,0.013907636737619198,12.268348774127324,9.808702460415136,-0.058951674231284446,5.446555648282235,4.504011146849866
4242,1,C4,10.0,0.01,0.5,0.5,False,False,-0.021478692533534995,0.013907636737619198,12.268348774127324,9.808702460415136,-0.056804701380787984,5.475786289783314,4.5299121523519785
4242,1,C4,10.0,0.01,0.5,0.75,False,False,-0.020404216294444635,0.013907636737619198,12.268348774127324,9.808702460415136,-0.054662424875491535,5.508203725095069,4.557794833097997
4242,1,C4,10.0,0.01,0.5,1.0,False,False,-0.01934613100873848,0.013907636737619198,12.268348774127324,9.808702460415136,-0.05255233644616265,5.543752049573643,4.587194355108396
4242,1,C4,10.0,0.01,0.75,0.0,False,False,-0.024179799997865504,0.012783932291281403,12.301459174444311,9.831105672687704,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.01,0.75,0.25,False,False,-0.023117739893684427,0.012783932291281403,12.301459174444311,9.831105672687704,-0.058951674231284446,5.446555648282235,4.504011146849866
4242,1,C4,10.0,0.01,0.75,0.5,False,False,-0.022040644905194876,0.012783932291281403,12.301459174444311,9.831105672687704,-0.056804701380787984,5.475786289783314,4.5299121523519785
4242,1,C4,10.0,0.01,0.75,0.75,False,False,-0.020966168666104516,0.012783932291281403,12.301459174444311,9.831105672687704,-0.054662424875491535,5.508203725095069,4.557794833097997
4242,1,C4,10.0,0.01,0.75,1.0,False,False,-0.019908083380398362,0.012783932291281403,12.301459174444311,9.831105672687704,-0.05255233644616265,5.543752049573643,4.587194355108396
4242,1,C4,10.0,0.01,1.0,0.0,False,False,-0.02472795670741687,0.01168778311791095,12.335671580754166,9.854700453941513,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.01,1.0,0.25,False,False,-0.023665896603235793,0.01168778311791095,12.335671580754166,9.854700453941513,-0.058951674231284446,5.446555648282235,4.504011146849866
4242,1,C4,10.0,0.01,1.0,0.5,False,False,-0.02258880161474624,0.01168778311791095,12.335671580754166,9.854700453941513,-0.056804701380787984,5.475786289783314,4.5299121523519785
4242,1,C4,10.0,0.01,1.0,0.75,False,False,-0.021514325375655882,0.01168778311791095,12.335671580754166,9.854700453941513,-0.054662424875491535,5.508203725095069,4.557794833097997
4242,1,C4,10.0,0.01,1.0,1.0,False,False,-0.02045624008994973,0.01168778311791095,12.335671580754166,9.854700453941513,-0.05255233644616265,5.543752049573643,4.587194355108396
4242,1,C4,10.0,0.1,0.0,0.0,True,False,-0.02245334515502084,0.01623611156674863,12.205469566645332,9.770537647696809,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.1,0.0,0.25,True,False,-0.02114666083715224,0.01623611156674863,12.205469566645332,9.770537647696809,-0.05846411206554437,5.44150094981184,4.496256062147788
4242,1,C4,10.0,0.1,0.0,0.5,True,False,-0.01984722001516471,0.01623611156674863,12.205469566645332,9.770537647696809,-0.05587372578051006,5.464959053886123,4.514733728739889
4242,1,C4,10.0,0.1,0.0,0.75,True,False,-0.018567900655685376,0.01623611156674863,12.205469566645332,9.770537647696809,-0.053322715679985144,5.490905363787105,4.534476416635656
4242,1,C4,10.0,0.1,0.0,1.0,True,False,-0.017318727954917026,0.01623611156674863,12.205469566645332,9.770537647696809,-0.05083114711464434,5.519304788381003,4.556127444452647
4242,1,C4,10.0,0.1,0.25,0.0,True,False,-0.02285999199122365,0.015423021730403243,12.229538985746151,9.787086595624258,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.1,0.25,0.25,True,False,-0.021553307673355053,0.015423021730403243,12.229538985746151,9.787086595624258,-0.05846411206554437,5.44150094981184,4.496256062147788
4242,1,C4,10.0,0.1,0.25,0.5,True,False,-0.02025386685136752,0.015423021730403243,12.229538985746151,9.787086595624258,-0.05587372578051006,5.464959053886123,4.514733728739889
4242,1,C4,10.0,0.1,0.25,0.75,True,False,-0.018974547491888188,0.015423021730403243,12.229538985746151,9.787086595624258,-0.053322715679985144,5.490905363787105,4.534476416635656
4242,1,C4,10.0,0.1,0.25,1.0,True,False,-0.01772537479111984,0.015423021730403243,12.229538985746151,9.787086595624258,-0.05083114711464434,5.519304788381003,4.556127444452647
4242,1,C4,10.0,0.1,0.5,0.0,True,False,-0.02326099708618071,0.014621192568087088,12.254712842119778,9.805564212858984,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.1,0.5,0.25,True,False,-0.021954312768312112,0.014621192568087088,12.254712842119778,9.805564212858984,-0.05846411206554437,5.44150094981184,4.496256062147788
4242,1,C4,10.0,0.1,0.5,0.5,True,False,-0.02065487194632458,0.014621192568087088,12.254712842119778,9.805564212858984,-0.05587372578051006,5.464959053886123,4.514733728739889
4242,1,C4,10.0,0.1,0.5,0.75,True,False,-0.019375552586845247,0.014621192568087088,12.254712842119778,9.805564212858984,-0.053322715679985144,5.490905363787105,4.534476416635656
4242,1,C4,10.0,0.1,0.5,1.0,True,False,-0.018126379886076897,0.014621192568087088,12.254712842119778,9.805564212858984,-0.05083114711464434,5.519304788381003,4.556127444452647
4242,1,C4,10.0,0.1,0.75,0.0,False,False,-0.023655881442490874,0.0138315837379183,12.280984344062027,9.824569527389134,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.1,0.75,0.25,False,False,-0.022349197124622276,0.0138315837379183,12.280984344062027,9.824569527389134,-0.05846411206554437,5.44150094981184,4.496256062147788
4242,1,C4,10.0,0.1,0.75,0.5,False,False,-0.021049756302634743,0.0138315837379183,12.280984344062027,9.824569527389134,-0.05587372578051006,5.464959053886123,4.514733728739889
4242,1,C4,10.0,0.1,0.75,0.75,False,False,-0.01977043694315541,0.0138315837379183,12.280984344062027,9.824569527389134,-0.053322715679985144,5.490905363787105,4.534476416635656
4242,1,C4,10.0,0.1,0.75,1.0,False,False,-0.01852126424238706,0.0138315837379183,12.280984344062027,9.824569527389134,-0.05083114711464434,5.519304788381003,4.556127444452647
4242,1,C4,10.0,0.1,1.0,0.0,False,False,-0.02404423097942617,0.013055025070054438,12.308346462979037,9.845245646857219,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,0.1,1.0,0.25,False,False,-0.02273754666155757,0.013055025070054438,12.308346462979037,9.845245646857219,-0.05846411206554437,5.44150094981184,4.496256062147788
4242,1,C4,10.0,0.1,1.0,0.5,False,False,-0.021438105839570037,0.013055025070054438,12.308346462979037,9.845245646857219,-0.05587372578051006,5.464959053886123,4.514733728739889
4242,1,C4,10.0,0.1,1.0,0.75,False,False,-0.020158786480090705,0.013055025070054438,12.308346462979037,9.845245646857219,-0.053322715679985144,5.490905363787105,4.534476416635656
4242,1,C4,10.0,0.1,1.0,1.0,False,False,-0.018909613779322355,0.013055025070054438,12.308346462979037,9.845245646857219,-0.05083114711464434,5.519304788381003,4.556127444452647
4242,1,C4,10.0,1.0,0.0,0.0,True,False,-0.02245334515502084,0.01623611156674863,12.205469566645332,9.770537647696809,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,1.0,0.0,0.25,True,False,-0.02246204507768678,0.01623611156674863,12.205469566645332,9.770537647696809,-0.061085479213854245,5.420637216730515,4.480115660134355
4242,1,C4,10.0,1.0,0.0,0.5,True,False,-0.022470741989100342,0.01623611156674863,12.205469566645332,9.770537647696809,-0.0611028081143348,5.420711135219527,4.480154524350629
4242,1,C4,10.0,1.0,0.0,0.75,True,False,-0.022479435888125197,0.01623611156674863,12.205469566645332,9.770537647696809,-0.06112013097570986,5.420785111105854,4.480193388566902
4242,1,C4,10.0,1.0,0.0,1.0,True,False,-0.022488126773626868,0.01623611156674863,12.205469566645332,9.770537647696809,-0.06113744779574686,5.420859144387146,4.480232252783177
4242,1,C4,10.0,1.0,0.25,0.0,True,False,-0.022454700909410513,0.016233400772634358,12.205504505598741,9.77054401290181,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,1.0,0.25,0.25,True,False,-0.02246340083207645,0.016233400772634358,12.205504505598741,9.77054401290181,-0.061085479213854245,5.420637216730515,4.480115660134355
4242,1,C4,10.0,1.0,0.25,0.5,True,False,-0.022472097743490016,0.016233400772634358,12.205504505598741,9.77054401290181,-0.0611028081143348,5.420711135219527,4.480154524350629
4242,1,C4,10.0,1.0,0.25,0.75,True,False,-0.022480791642514868,0.016233400772634358,12.205504505598741,9.77054401290181,-0.06112013097570986,5.420785111105854,4.480193388566902
4242,1,C4,10.0,1.0,0.25,1.0,True,False,-0.02248948252801654,0.016233400772634358,12.205504505598741,9.77054401290181,-0.06113744779574686,5.420859144387146,4.480232252783177
4242,1,C4,10.0,1.0,0.5,0.0,True,False,-0.022456056675481412,0.016230689954925142,12.205539455458512,9.770550378106813,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,1.0,0.5,0.25,True,False,-0.022464756598147353,0.016230689954925142,12.205539455458512,9.770550378106813,-0.061085479213854245,5.420637216730515,4.480115660134355
4242,1,C4,10.0,1.0,0.5,0.5,True,False,-0.022473453509560915,0.016230689954925142,12.205539455458512,9.770550378106813,-0.0611028081143348,5.420711135219527,4.480154524350629
4242,1,C4,10.0,1.0,0.5,0.75,True,False,-0.02248214740858577,0.016230689954925142,12.205539455458512,9.770550378106813,-0.06112013097570986,5.420785111105854,4.480193388566902
4242,1,C4,10.0,1.0,0.5,1.0,True,False,-0.02249083829408744,0.016230689954925142,12.205539455458512,9.770550378106813,-0.06113744779574686,5.420859144387146,4.480232252783177
4242,1,C4,10.0,1.0,0.75,0.0,True,False,-0.022457412453207846,0.01622797911367239,12.205574416224547,9.770556743311817,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,1.0,0.75,0.25,True,False,-0.022466112375873787,0.01622797911367239,12.205574416224547,9.770556743311817,-0.061085479213854245,5.420637216730515,4.480115660134355
4242,1,C4,10.0,1.0,0.75,0.5,True,False,-0.02247480928728735,0.01622797911367239,12.205574416224547,9.770556743311817,-0.0611028081143348,5.420711135219527,4.480154524350629
4242,1,C4,10.0,1.0,0.75,0.75,True,False,-0.022483503186312204,0.01622797911367239,12.205574416224547,9.770556743311817,-0.06112013097570986,5.420785111105854,4.480193388566902
4242,1,C4,10.0,1.0,0.75,1.0,True,False,-0.022492194071813874,0.01622797911367239,12.205574416224547,9.770556743311817,-0.06113744779574686,5.420859144387146,4.480232252783177
4242,1,C4,10.0,1.0,1.0,0.0,True,False,-0.022458768242563872,0.016225268248928008,12.205609387896756,9.77056310851682,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,C4,10.0,1.0,1.0,0.25,True,False,-0.022467468165229813,0.016225268248928008,12.205609387896756,9.77056310851682,-0.061085479213854245,5.420637216730515,4.480115660134355
4242,1,C4,10.0,1.0,1.0,0.5,True,False,-0.022476165076643375,0.016225268248928008,12.205609387896756,9.77056310851682,-0.0611028081143348,5.420711135219527,4.480154524350629
4242,1,C4,10.0,1.0,1.0,0.75,True,False,-0.02248485897566823,0.016225268248928008,12.205609387896756,9.77056310851682,-0.06112013097570986,5.420785111105854,4.480193388566902
4242,1,C4,10.0,1.0,1.0,1.0,True,False,-0.0224935498611699,0.016225268248928008,12.205609387896756,9.77056310851682,-0.06113744779574686,5.420859144387146,4.480232252783177
4242,1,B0_WM,0.1,0.0,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B0_WM,0.1,0.0,0.25,0.0,True,False,0.014557678898162221,0.014556650601706203,12.250880720612415,9.80835403390194,,,
4242,1,B0_WM,0.1,0.0,0.5,0.0,False,False,0.012916800787398004,0.012916082472874629,12.301396096187467,9.854074865915194,,,
4242,1,B0_WM,0.1,0.0,0.75,0.0,False,False,0.011324689375312282,0.011324205275000235,12.35695309516773,9.911849478144076,,,
4242,1,B0_WM,0.1,0.0,1.0,0.0,False,False,0.009788773077042937,0.009788460435358129,12.417484047636627,9.971641700696184,,,
4242,1,B0_WM,1.0,0.0,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B0_WM,1.0,0.0,0.25,0.0,True,False,0.016401188931947863,0.01639971845570533,12.245851397395446,9.802117144893247,,,
4242,1,B0_WM,1.0,0.0,0.5,0.0,True,False,0.016531531893433597,0.016530026082069858,12.290233088045824,9.840151615527274,,,
4242,1,B0_WM,1.0,0.0,0.75,0.0,True,False,0.0166320014197644,0.01663046798878198,12.338571476330582,9.888101112345243,,,
4242,1,B0_WM,1.0,0.0,1.0,0.0,True,True,0.01670595576625504,0.016704401790471047,12.390820255380945,9.942721243156573,,,
4242,1,B0_WM,10.0,0.0,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B0_WM,10.0,0.0,0.25,0.0,True,False,0.015310424137736315,0.015309227949045871,12.240423864128406,9.79247003534029,,,
4242,1,B0_WM,10.0,0.0,0.5,0.0,True,False,0.014407719471028507,0.014406722624231792,12.276702986661071,9.815723164063884,,,
4242,1,B0_WM,10.0,0.0,0.75,0.0,False,False,0.013529686978508728,0.013528861491593299,12.31429522505496,9.841302128420894,,,
4242,1,B0_WM,10.0,0.0,1.0,0.0,False,False,0.012676421167787028,0.012675742213068112,12.353188591407475,9.868964968600867,,,
4242,1,B0_FI,0.1,0.0,0.0,0.0,True,False,-0.06114422877674611,,,,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,B0_FI,0.1,0.0,0.25,0.0,True,False,-0.06077350069453725,,,,-0.06069879041216608,5.47074878581345,4.521585541046528
4242,1,B0_FI,0.1,0.0,0.5,0.0,True,False,-0.059887453974225735,,,,-0.0598159609427531,5.531628469179989,4.575154294097619
4242,1,B0_FI,0.1,0.0,0.75,0.0,True,False,-0.05867651166402174,,,,-0.05860926450696381,5.602853810622713,4.633268930128869
4242,1,B0_FI,0.1,0.0,1.0,0.0,True,False,-0.05728854114894174,,,,-0.057225950092826855,5.6840359062887735,4.698377785881738
4242,1,B0_FI,1.0,0.0,0.0,0.0,True,False,-0.06114422877674611,,,,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,B0_FI,1.0,0.0,0.25,0.0,True,False,-0.06104538200058757,,,,-0.060969665537296484,5.467553737339868,4.520120879146499
4242,1,B0_FI,1.0,0.0,0.5,0.0,True,False,-0.06046283386184487,,,,-0.060389262355849106,5.523844137775466,4.565781908958936
4242,1,B0_FI,1.0,0.0,0.75,0.0,True,False,-0.05955385209674205,,,,-0.059483546054921115,5.5891535723874615,4.619141354188948
4242,1,B0_FI,1.0,0.0,1.0,0.0,True,False,-0.05844572347869095,,,,-0.058379265982688104,5.66317001886616,4.675776376831293
4242,1,B0_FI,10.0,0.0,0.0,0.0,True,False,-0.06114422877674611,,,,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,B0_FI,10.0,0.0,0.25,0.0,True,False,-0.05833090022881586,,,,-0.05826483329980083,5.447018805634922,4.503896751744751
4242,1,B0_FI,10.0,0.0,0.5,0.0,True,False,-0.05553562610028301,,,,-0.05547860201610152,5.4769542930210395,4.529552225167651
4242,1,B0_FI,10.0,0.0,0.75,0.0,True,False,-0.05279619876056355,,,,-0.05274719800695977,5.510313100834027,4.555951975013342
4242,1,B0_FI,10.0,0.0,1.0,0.0,True,True,-0.050140258799480385,,,,-0.05009828271268117,5.547033467817286,4.58470608903386
4242,1,B1_WM,0.1,0.01,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B1_WM,0.1,0.01,0.25,0.0,False,False,0.014039372504955183,0.014038450172272591,12.250122622508838,9.79951306360965,,,
4242,1,B1_WM,0.1,0.01,0.5,0.0,False,False,0.011900418651580365,0.011899856904448185,12.298941128113057,9.832189357407454,,,
4242,1,B1_WM,0.1,0.01,0.75,0.0,False,False,0.009829630772089109,0.009829314199305295,12.351875694046214,9.87091781744884,,,
4242,1,B1_WM,0.1,0.01,1.0,0.0,False,False,0.007833703197683464,0.007833542958241452,12.408873644760792,9.916216961512346,,,
4242,1,B1_WM,0.1,0.1,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B1_WM,0.1,0.1,0.25,0.0,True,False,0.019262693990087065,0.019260311860582472,12.2090312153473,9.770572121538262,,,
4242,1,B1_WM,0.1,0.1,0.5,0.0,True,False,0.022175322953411118,0.02217168880056178,12.21757154679185,9.77623620406632,,,
4242,1,B1_WM,0.1,0.1,0.75,0.0,True,False,0.024960073157235783,0.0249548910297398,12.231080131912494,9.786614615705556,,,
4242,1,B1_WM,0.1,0.1,1.0,0.0,True,True,0.027605462701663277,0.027598452484451093,12.249540534003097,9.802692897124793,,,
4242,1,B1_WM,0.1,1.0,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B1_WM,0.1,1.0,0.25,0.0,True,False,0.015554681168516186,0.015553426814694089,12.224536644368955,9.781806312839732,,,
4242,1,B1_WM,0.1,1.0,0.5,0.0,True,False,0.01486290250605694,0.014861808168614307,12.246418492862245,9.79813633733308,,,
4242,1,B1_WM,0.1,1.0,0.75,0.0,False,False,0.014165969669389062,0.014165022161556495,12.271100054220986,9.817799615189406,,,
4242,1,B1_WM,0.1,1.0,1.0,0.0,False,False,0.013467462433618562,0.01346664828337491,12.298564472517565,9.842039527461315,,,
4242,1,B1_WM,1.0,0.01,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B1_WM,1.0,0.01,0.25,0.0,True,False,0.014486814290852357,0.014485800937362141,12.246183175532085,9.807365339213806,,,
4242,1,B1_WM,1.0,0.01,0.5,0.0,False,False,0.012777848241102882,0.012777152858917982,12.290474474599755,9.850152066661838,,,
4242,1,B1_WM,1.0,0.01,0.75,0.0,False,False,0.011117116257210038,0.01111665829070246,12.338304934982535,9.897728455512262,,,
4242,1,B1_WM,1.0,0.01,1.0,0.0,False,False,0.009509614619180906,0.009509327969285386,12.389633567711515,9.949027026062685,,,
4242,1,B1_WM,1.0,0.1,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B1_WM,1.0,0.1,0.25,0.0,True,False,0.016676919486617026,0.01667537359895904,12.238038755767885,9.795400449787008,,,
4242,1,B1_WM,1.0,0.1,0.5,0.0,True,False,0.017077045408136277,0.01707538556790271,12.273872944483244,9.821978165427867,,,
4242,1,B1_WM,1.0,0.1,0.75,0.0,True,False,0.017439950471721293,0.017438182555609808,12.312943626575588,9.851064900875494,,,
4242,1,B1_WM,1.0,0.1,1.0,0.0,True,False,0.017767870769708833,0.017766001249917698,12.355220097975135,9.881782472315948,,,
4242,1,B1_WM,1.0,1.0,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B1_WM,1.0,1.0,0.25,0.0,True,False,0.0159526373903331,0.015951284283710645,12.21006597299172,9.771065396785513,,,
4242,1,B1_WM,1.0,1.0,0.5,0.0,True,False,0.015666675312252618,0.015665393670527234,12.214917846979347,9.771804365939836,,,
4242,1,B1_WM,1.0,1.0,0.75,0.0,True,False,0.01537978620841758,0.015378573689419923,12.220024884313382,9.77616216833883,,,
4242,1,B1_WM,1.0,1.0,1.0,0.0,True,False,0.015092103501660856,0.015090957755253995,12.225386765217756,9.781931250683636,,,
4242,1,B1_WM,10.0,0.01,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B1_WM,10.0,0.01,0.25,0.0,True,False,0.01570054123116782,0.015699251260616373,12.236909474186566,9.789691463297087,,,
4242,1,B1_WM,10.0,0.01,0.5,0.0,True,False,0.015173190365164945,0.015172026052899362,12.26969110480366,9.810276862346774,,,
4242,1,B1_WM,10.0,0.01,0.75,0.0,True,False,0.014656099346804827,0.014655050054150005,12.303803734044559,9.831080890225211,,,
4242,1,B1_WM,10.0,0.01,1.0,0.0,False,False,0.014149757511451418,0.014148813252832647,12.339236323014854,9.853350978158392,,,
4242,1,B1_WM,10.0,0.1,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B1_WM,10.0,0.1,0.25,0.0,True,False,0.016153646126209932,0.016152241227182847,12.233505170421536,9.78878834771382,,,
4242,1,B1_WM,10.0,0.1,0.5,0.0,True,False,0.016065502800967097,0.016064120772853782,12.262741595808933,9.807039047730834,,,
4242,1,B1_WM,10.0,0.1,0.75,0.0,True,False,0.015973714850117008,0.015972356373384716,12.293170275191908,9.82593966782691,,,
4242,1,B1_WM,10.0,0.1,1.0,0.0,True,False,0.015878842945398403,0.015877508528581885,12.324782377898943,9.847882776102265,,,
4242,1,B1_WM,10.0,1.0,0.0,0.0,True,False,0.016237538466704428,0.01623611156674863,12.205469566645332,9.770537647696809,,,
4242,1,B1_WM,10.0,1.0,0.25,0.0,True,False,0.0162391888629096,0.016237761527846468,12.20547246519576,9.770471848372603,,,
4242,1,B1_WM,10.0,1.0,0.5,0.0,True,False,0.016240837965664393,0.016239410195746602,12.20547550886423,9.770406049048397,,,
4242,1,B1_WM,10.0,1.0,0.75,0.0,True,False,0.016242485774620275,0.016241057570100786,12.20547869765064,9.770340249724192,,,
4242,1,B1_WM,10.0,1.0,1.0,0.0,True,False,0.016244132289429995,0.016242703650562063,12.20548203155487,9.770274450399986,,,
4242,1,B1_FI,0.1,0.01,0.0,0.0,True,False,-0.06114422877674611,,,,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,B1_FI,0.1,0.01,0.25,0.0,True,False,-0.06278839495878796,,,,-0.06270601291160253,5.470703662910856,4.513642300005391
4242,1,B1_FI,0.1,0.01,0.5,0.0,False,False,-0.06376171940446128,,,,-0.06367545072855521,5.5300283148880585,4.559292252910108
4242,1,B1_FI,0.1,0.01,0.75,0.0,False,False,-0.06421881209005112,,,,-0.06413067682171807,5.598245339456996,4.608229176859416
4242,1,B1_FI,0.1,0.01,1.0,0.0,False,False,-0.06429788404047314,,,,-0.06420942316999144,5.675034072078444,4.665285816526326
4242,1,B1_FI,0.1,0.1,0.0,0.0,True,False,-0.06114422877674611,,,,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,B1_FI,0.1,0.1,0.25,0.0,True,False,-0.06117564286357132,,,,-0.0610994411501523,5.460904520227424,4.515442302927135
4242,1,B1_FI,0.1,0.1,0.5,0.0,True,False,-0.06058907455526463,,,,-0.060515041707196536,5.511870214864997,4.559201623456777
4242,1,B1_FI,0.1,0.1,0.75,0.0,True,False,-0.05957060447768324,,,,-0.059500239144406546,5.5731689685444294,4.60917028096728
4242,1,B1_FI,0.1,0.1,1.0,0.0,True,False,-0.058281964088523756,,,,-0.0582160631484503,5.644464140937771,4.670107564936362
4242,1,B1_FI,0.1,1.0,0.0,0.0,True,False,-0.06114422877674611,,,,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,B1_FI,0.1,1.0,0.25,0.0,False,False,-0.06560373106478803,,,,-0.06550977661210969,5.451122753719611,4.508602792026189
4242,1,B1_FI,0.1,1.0,0.5,0.0,False,False,-0.06943704574765493,,,,-0.06932566357228429,5.487159408981013,4.539894811446927
4242,1,B1_FI,0.1,1.0,0.75,0.0,False,False,-0.07266490914764061,,,,-0.07253728387657833,5.5285662158345685,4.574204258425908
4242,1,B1_FI,0.1,1.0,1.0,0.0,False,False,-0.07533282024903165,,,,-0.07519063756304314,5.575223524309603,4.613966528478844
4242,1,B1_FI,1.0,0.01,0.0,0.0,True,False,-0.06114422877674611,,,,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,B1_FI,1.0,0.01,0.25,0.0,False,False,-0.06468865539831975,,,,-0.06459857365207407,5.4771526188517115,4.525564127861605
4242,1,B1_FI,1.0,0.01,0.5,0.0,False,False,-0.0673499558540143,,,,-0.06724830677791015,5.543004809399647,4.577229382970754
4242,1,B1_FI,1.0,0.01,0.75,0.0,False,False,-0.06929202771091306,,,,-0.0691813410492035,5.617794194612344,4.633072882636153
4242,1,B1_FI,1.0,0.01,1.0,0.0,False,False,-0.07067052083438789,,,,-0.07055310493617281,5.701169064163226,4.694501768248024
4242,1,B1_FI,1.0,0.1,0.0,0.0,True,False,-0.06114422877674611,,,,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,B1_FI,1.0,0.1,0.25,0.0,False,False,-0.06381995671734726,,,,-0.06373345169943584,5.472997004832957,4.523983066261069
4242,1,B1_FI,1.0,0.1,0.5,0.0,False,False,-0.06579563220624637,,,,-0.0657008517994745,5.533402973897822,4.573585926692783
4242,1,B1_FI,1.0,0.1,0.75,0.0,False,False,-0.06720302386872448,,,,-0.06710203782402513,5.6015233519473995,4.6267498724062595
4242,1,B1_FI,1.0,0.1,1.0,0.0,False,False,-0.06816476369608893,,,,-0.0680593851640671,5.677080445750514,4.690042715103992
4242,1,B1_FI,1.0,1.0,0.0,0.0,True,False,-0.06114422877674611,,,,-0.06106814427650446,5.420563355641165,4.480076795918082
4242,1,B1_FI,1.0,1.0,0.25,0.0,True,False,-0.06193116341188111,,,,-0.06185210634553847,5.435118436557043,4.491164615333961
4242,1,B1_FI,1.0,1.0,0.5,0.0,True,False,-0.06263733530531025,,,,-0.06255554580720492,5.450574151607901,4.50329103938447
4242,1,B1_FI,1.0,1.0,0.75,0.0,False,False,-0.06326688624674524,,,,-0.06318260841445737,5.466922862163095,4.515668011857259
