edge_index,roi_i_0based,roi_j_0based,roi_i_1based,roi_j_1based,mean_signed_coef,mean_abs_coef,median_abs_coef,rank_mean_abs,roi_i_name,roi_j_name,top10_frequency,top20_frequency,top50_frequency,sign_consistency
4131,44,62,45,63,0.0047741930626983425,0.0062075009838418495,0.003934199085203859,6017,Cuneus_L,SupraMarginal_L,0.0,0.0,0.0,0.82
306,2,80,3,81,-0.002263057752684025,0.006207041150838009,0.00393330766182593,6018,Frontal_Sup_L,Temporal_Sup_L,0.0,0.0,0.0,0.6
337,2,111,3,112,-0.003564239077227935,0.006202716122013479,0.0061698145673124314,6019,Frontal_Sup_L,Vermis_6,0.0,0.0,0.0,0.74
5127,59,113,60,114,-0.004912904743466578,0.006201356281154201,0.0053373578306161375,6020,Parietal_Sup_R,Vermis_8,0.0,0.0,0.0,0.8
2190,20,101,21,102,-0.005203260856164208,0.00619864653342016,0.003446835118912939,6021,Olfactory_L,Cerebelum_7b_R,0.0,0.0,0.0,0.88
3680,38,52,39,53,-0.0035017637095997273,0.006198479012154708,0.0031260655789151133,6022,ParaHippocampal_L,Occipital_Inf_L,0.0,0.0,0.0,0.82
2158,20,69,21,70,-0.0056074430423713635,0.006194915895759842,0.005189990512355065,6023,Olfactory_L,Paracentral_Lobule_R,0.0,0.0,0.0,0.96
382,3,44,4,45,0.0017951499819175533,0.0061912125886384025,0.00410217728520936,6024,Frontal_Sup_R,Cuneus_L,0.0,0.0,0.0,0.66
4536,50,62,51,63,0.00460756651116384,0.006190479065252548,0.004491631977404731,6025,Occipital_Mid_L,SupraMarginal_L,0.0,0.0,0.0,0.76
5537,67,111,68,112,-0.002035748601821866,0.006185033791740489,0.0038103690809898664,6026,Precuneus_R,Vermis_6,0.0,0.0,0.0,0.72
2279,21,96,22,97,-0.00564475320066695,0.0061843727612389925,0.004158938747220653,6027,Olfactory_R,Cerebelum_4_5_L,0.0,0.0,0.0,0.94
5961,77,110,78,111,0.0004622231570669469,0.006179323090477262,0.003440666846364899,6028,Thalamus_R,Vermis_4_5,0.0,0.0,0.0,0.52
4724,53,61,54,62,-0.004789279903516333,0.006178601201123414,0.005383169331023451,6029,Occipital_Inf_R,Parietal_Inf_R,0.0,0.0,0.0,0.78
270,2,44,3,45,-0.004669186248094468,0.006174644314358193,0.004730805588411919,6030,Frontal_Sup_L,Cuneus_L,0.0,0.0,0.0,0.72
4487,49,78,50,79,-0.005319962809798074,0.006159680932533116,0.0038882580348736963,6031,Occipital_Sup_R,Heschl_L,0.0,0.0,0.0,0.88
4526,50,52,51,53,-0.0016033273581663493,0.006159194691233261,0.0022895185931345813,6032,Occipital_Mid_L,Occipital_Inf_L,0.0,0.0,0.0,0.84
6586,102,110,103,111,0.00019915865805685432,0.006158489939237676,0.0037436304206859596,6033,Cerebelum_8_L,Vermis_4_5,0.0,0.0,0.0,0.6
4858,55,74,56,75,0.001452344046587379,0.006158175780055055,0.003122480401669601,6034,Fusiform_R,Pallidum_L,0.0,0.0,0.0,0.54
4578,50,104,51,105,-0.0006415093219066616,0.0061576359065888785,0.004171097782245838,6035,Occipital_Mid_L,Cerebelum_9_L,0.0,0.0,0.0,0.58
1198,10,104,11,105,-0.004083245458881784,0.006152450296720382,0.00470196317426874,6036,Frontal_Inf_Oper_L,Cerebelum_9_L,0.0,0.0,0.0,0.72
766,6,98,7,99,-0.0006459496714203179,0.006147834059549468,0.004240325500004437,6037,Frontal_Mid_L,Cerebelum_6_L,0.0,0.0,0.0,0.5
2288,21,105,22,106,-0.005983658720532693,0.006147427022975865,0.004070325096247865,6038,Olfactory_R,Cerebelum_9_R,0.0,0.0,0.0,0.98
4077,43,79,44,80,0.0060369692100448215,0.0061410348059905565,0.003939876652164307,6039,Calcarine_R,Heschl_R,0.0,0.0,0.0,0.94
2692,26,54,27,55,0.003422317407052443,0.0061408405225695005,0.0031565036188497334,6040,Rectus_L,Fusiform_L,0.0,0.0,0.0,0.52
6510,97,109,98,110,0.0016232547975244022,0.0061368615360998325,0.0032491335444162278,6041,Cerebelum_4_5_R,Vermis_3,0.0,0.0,0.0,0.5
1824,17,23,18,24,-0.003744120435842925,0.006136747806463712,0.0026123539853579554,6042,Rolandic_Oper_R,Frontal_Sup_Medial_R,0.0,0.0,0.0,0.58
1132,10,38,11,39,0.00047355682837805856,0.006136216098555226,0.0045627694748579355,6043,Frontal_Inf_Oper_L,ParaHippocampal_L,0.0,0.0,0.0,0.54
2597,25,48,26,49,0.0036506929730923472,0.006134039306955973,0.002944476210097093,6044,Frontal_Med_Orb_R,Occipital_Sup_L,0.0,0.0,0.0,0.7
2111,20,22,21,23,-0.006061280339393806,0.006133532280156991,0.004164411358334698,6045,Olfactory_L,Frontal_Sup_Medial_L,0.0,0.0,0.0,0.98
2425,23,57,24,58,-0.004188650126368351,0.006128034680828214,0.0044826762438345755,6046,Frontal_Sup_Medial_R,Postcentral_R,0.0,0.0,0.0,0.82
2478,23,110,24,111,0.005904523751627343,0.006127305725314992,0.0025204165060837263,6047,Frontal_Sup_Medial_R,Vermis_4_5,0.0,0.0,0.0,0.88
3677,38,49,39,50,0.0027339172503344097,0.006125215152625887,0.004031657257279674,6048,ParaHippocampal_L,Occipital_Sup_R,0.0,0.0,0.0,0.54
338,2,112,3,113,-0.004889095305010941,0.006124950280662669,0.005013249184966797,6049,Frontal_Sup_L,Vermis_7,0.0,0.0,0.0,0.82
690,6,22,7,23,-0.003486144656625736,0.006119318745509045,0.004021925501690216,6050,Frontal_Mid_L,Frontal_Sup_Medial_L,0.0,0.0,0.0,0.58
5272,62,96,63,97,-0.0019420711454104112,0.006111588737872677,0.003880276233074549,6051,SupraMarginal_L,Cerebelum_4_5_L,0.0,0.0,0.0,0.68
3750,39,46,40,47,0.004672404628874596,0.006108488383692695,0.004114852566071113,6052,ParaHippocampal_R,Lingual_L,0.0,0.0,0.0,0.92
255,2,29,3,30,-0.0031278689699531866,0.006102787657609094,0.004090230322882503,6053,Frontal_Sup_L,Insula_R,0.0,0.0,0.0,0.68
37,0,38,1,39,-0.002874703897805741,0.006099154606410291,0.0044132292891878285,6054,Precentral_L,ParaHippocampal_L,0.0,0.0,0.0,0.72
1725,16,22,17,23,-0.0031943468779719393,0.00609646768272887,0.0030607362676507944,6055,Rolandic_Oper_L,Frontal_Sup_Medial_L,0.0,0.0,0.0,0.84
4569,50,95,51,96,0.003623541701143025,0.006094368768831559,0.0024480493820401216,6056,Occipital_Mid_L,Cerebelum_3_R,0.0,0.0,0.0,0.64
3685,38,57,39,58,-0.004767539698772026,0.006086774186562219,0.004336160385617661,6057,ParaHippocampal_L,Postcentral_R,0.0,0.0,0.0,0.8
3455,35,61,36,62,-0.0020328653911632004,0.0060837798284812524,0.005074476560661907,6058,Cingulum_Post_R,Parietal_Inf_R,0.0,0.0,0.0,0.62
2202,20,113,21,114,-0.006068246332068134,0.006078762064436318,0.0037897700915416345,6059,Olfactory_L,Vermis_8,0.0,0.0,0.0,0.98
389,3,51,4,52,-0.0012139659203772677,0.006068849057675198,0.004738730320624408,6060,Frontal_Sup_R,Occipital_Mid_R,0.0,0.0,0.0,0.6
1184,10,90,11,91,-0.0002626605842910622,0.006060336043130644,0.0037746904059033615,6061,Frontal_Inf_Oper_L,Cerebelum_Crus1_L,0.0,0.0,0.0,0.6
4410,48,67,49,68,-0.0026416231731166257,0.006049585067709006,0.002997988728730195,6062,Occipital_Sup_L,Precuneus_R,0.0,0.0,0.0,0.52
4454,48,111,49,112,-0.0047072446524774915,0.006036956832899177,0.004304564104043071,6063,Occipital_Sup_L,Vermis_6,0.0,0.0,0.0,0.9
384,3,46,4,47,0.0002431816371262415,0.006033543655216874,0.004660558448398898,6064,Frontal_Sup_R,Lingual_L,0.0,0.0,0.0,0.5
2747,26,109,27,110,0.0009151623250472406,0.006030949743612335,0.0035686806411547966,6065,Rectus_L,Vermis_3,0.0,0.0,0.0,0.56
4980,57,79,58,80,0.0033836183493624623,0.006030595012700141,0.0037918431361423184,6066,Postcentral_R,Heschl_R,0.0,0.0,0.0,0.68
4324,47,48,48,49,0.004297566753097473,0.006026873333107308,0.0031164860612702336,6067,Lingual_R,Occipital_Sup_L,0.0,0.0,0.0,0.7
4970,57,69,58,70,-0.00220322356028419,0.006024174848668814,0.003107995868869863,6068,Postcentral_R,Paracentral_Lobule_R,0.0,0.0,0.0,0.64
309,2,83,3,84,0.00017957545565556654,0.00602355090567473,0.0041286777146383605,6069,Frontal_Sup_L,Temporal_Pole_Sup_R,0.0,0.0,0.0,0.52
110,0,111,1,112,-0.002399939174161212,0.006017280049191104,0.003744354776630569,6070,Precentral_L,Vermis_6,0.0,0.0,0.0,0.72
4205,45,66,46,67,0.0002695846164181074,0.00601676444076124,0.0026106742371063566,6071,Cuneus_R,Precuneus_L,0.0,0.0,0.0,0.52
4533,50,59,51,60,-0.0016461053602091088,0.006010863274791533,0.005027487630796743,6072,Occipital_Mid_L,Parietal_Sup_R,0.0,0.0,0.0,0.54
4495,49,86,50,87,-0.001416958833555456,0.006008751241719021,0.004371106843031554,6073,Occipital_Sup_R,Temporal_Pole_Mid_L,0.0,0.0,0.0,0.6
6527,98,109,99,110,-0.0029786654729154764,0.006006516439644103,0.003524661467903218,6074,Cerebelum_6_L,Vermis_3,0.0,0.0,0.0,0.66
3845,40,66,41,67,0.0033453385800363976,0.00600311146823166,0.0031054206998539025,6075,Amygdala_L,Precuneus_L,0.0,0.0,0.0,0.56
2855,28,42,29,43,-0.0034158191372535367,0.005996160684867385,0.003025751231018431,6076,Insula_L,Calcarine_L,0.0,0.0,0.0,0.58
2214,21,31,22,32,-0.005933263901880298,0.0059944899677270925,0.0030700815992455418,6077,Olfactory_R,Cingulum_Ant_R,0.0,0.0,0.0,0.96
264,2,38,3,39,0.0027832805015468444,0.005993993787249585,0.005144698724000243,6078,Frontal_Sup_L,ParaHippocampal_L,0.0,0.0,0.0,0.64
2233,21,50,22,51,-0.0059921156167891,0.005993213509611262,0.003971731150449633,6079,Olfactory_R,Occipital_Mid_L,0.0,0.0,0.0,0.98
4610,51,72,52,73,0.0044476052551570885,0.005991657608945438,0.0031012784854560307,6080,Occipital_Mid_R,Putamen_L,0.0,0.0,0.0,0.78
4274,46,66,47,67,0.0023041721574445333,0.005987440587926784,0.0020404692821357137,6081,Lingual_L,Precuneus_L,0.0,0.0,0.0,0.74
3456,35,62,36,63,-0.0003514691870392674,0.00598694864283076,0.003894006237035558,6082,Cingulum_Post_R,SupraMarginal_L,0.0,0.0,0.0,0.6
1752,16,49,17,50,-0.0006425712804915105,0.005985349337543408,0.0027674931366645714,6083,Rolandic_Oper_L,Occipital_Sup_R,0.0,0.0,0.0,0.66
452,3,114,4,115,0.0044692543320702886,0.005985165381068815,0.0039005033259630487,6084,Frontal_Sup_R,Vermis_9,0.0,0.0,0.0,0.8
1143,10,49,11,50,0.0006767731947124031,0.005984757656913415,0.0031534874686801172,6085,Frontal_Inf_Oper_L,Occipital_Sup_R,0.0,0.0,0.0,0.58
271,2,45,3,46,-0.004039221125286628,0.005979988806094469,0.005774468891001004,6086,Frontal_Sup_L,Cuneus_R,0.0,0.0,0.0,0.74
4248,45,109,46,110,-0.005956998829192683,0.005975939501147251,0.0039290455687787775,6087,Cuneus_R,Vermis_3,0.0,0.0,0.0,0.98
4095,43,97,44,98,-0.004221081218440553,0.005975894731940707,0.004576809466119904,6088,Calcarine_R,Cerebelum_4_5_R,0.0,0.0,0.0,0.84
700,6,32,7,33,-0.0009232033980351545,0.005974106880903721,0.0042777461080140845,6089,Frontal_Mid_L,Cingulum_Mid_L,0.0,0.0,0.0,0.5
1134,10,40,11,41,-0.004714820704868918,0.005972337801208367,0.004325467261600437,6090,Frontal_Inf_Oper_L,Amygdala_L,0.0,0.0,0.0,0.82
4026,42,100,43,101,0.002394214271067635,0.005971933924731823,0.003923889409074609,6091,Calcarine_L,Cerebelum_7b_L,0.0,0.0,0.0,0.72
4612,51,74,52,75,-0.0013784311364180343,0.005970106835985327,0.0032506394786823542,6092,Occipital_Mid_R,Pallidum_L,0.0,0.0,0.0,0.5
2354,22,78,23,79,-0.0030200280809050566,0.005967704558691541,0.0038280087783263694,6093,Frontal_Sup_Medial_L,Heschl_L,0.0,0.0,0.0,0.52
709,6,41,7,42,-0.004872383071221874,0.0059665089570039125,0.003958483245354733,6094,Frontal_Mid_L,Amygdala_R,0.0,0.0,0.0,0.78
2856,28,43,29,44,0.0008303919479076272,0.005964618428119538,0.003416636180404226,6095,Insula_L,Calcarine_R,0.0,0.0,0.0,0.54
755,6,87,7,88,-0.00017484671270959667,0.00596362678613089,0.0054297216950993385,6096,Frontal_Mid_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.52
3887,40,108,41,109,0.001335515399279363,0.005959250172670743,0.0036414836660955225,6097,Amygdala_L,Vermis_1_2,0.0,0.0,0.0,0.68
4260,46,52,47,53,0.0034793728624781407,0.005958755807102828,0.0022430097904098606,6098,Lingual_L,Occipital_Inf_L,0.0,0.0,0.0,0.5
241,2,15,3,16,-0.001787349949699949,0.005957490251579552,0.003937969753497811,6099,Frontal_Sup_L,Frontal_Inf_Orb_R,0.0,0.0,0.0,0.6
320,2,94,3,95,-0.0020192473865759913,0.005956305559783199,0.0047049621293745805,6100,Frontal_Sup_L,Cerebelum_3_L,0.0,0.0,0.0,0.6
4605,51,67,52,68,-0.002847543330838401,0.005955183078216547,0.0034506761542386004,6101,Occipital_Mid_R,Precuneus_R,0.0,0.0,0.0,0.64
2693,26,55,27,56,0.0016321809999074335,0.005954935375411879,0.0029128642199555323,6102,Rectus_L,Fusiform_R,0.0,0.0,0.0,0.6
4409,48,66,49,67,-0.0004821855625862789,0.005949703342660981,0.0020282501835112406,6103,Occipital_Sup_L,Precuneus_L,0.0,0.0,0.0,0.52
5287,62,111,63,112,-0.002783980820693641,0.005945620682639818,0.0054284616118859385,6104,SupraMarginal_L,Vermis_6,0.0,0.0,0.0,0.7
725,6,57,7,58,0.0028266051578621776,0.005943935230297454,0.00499277419671691,6105,Frontal_Mid_L,Postcentral_R,0.0,0.0,0.0,0.7
4641,51,103,52,104,-0.0005438357339832904,0.005937127745781886,0.0031450289003802376,6106,Occipital_Mid_R,Cerebelum_8_R,0.0,0.0,0.0,0.54
737,6,69,7,70,0.0026380256798535424,0.005935525196941667,0.00415620945548122,6107,Frontal_Mid_L,Paracentral_Lobule_R,0.0,0.0,0.0,0.72
4709,52,108,53,109,-0.005806699651002453,0.005929913997859114,0.0030259448493371952,6108,Occipital_Inf_L,Vermis_1_2,0.0,0.0,0.0,0.9
336,2,110,3,111,0.005106736902255274,0.005923990476055147,0.004470813899732655,6109,Frontal_Sup_L,Vermis_4_5,0.0,0.0,0.0,0.78
4421,48,78,49,79,0.0027105125394707437,0.005921387425176266,0.0032698110120855254,6110,Occipital_Sup_L,Heschl_L,0.0,0.0,0.0,0.52
3814,39,110,40,111,-0.0015855582757839995,0.005919556530936848,0.0026963809133266044,6111,ParaHippocampal_R,Vermis_4_5,0.0,0.0,0.0,0.6
393,3,55,4,56,0.004413417405232535,0.005918994325430988,0.0038050178721116663,6112,Frontal_Sup_R,Fusiform_R,0.0,0.0,0.0,0.78
5271,62,95,63,96,0.0002179941761269035,0.0059143284679639176,0.004057386572167927,6113,SupraMarginal_L,Cerebelum_3_R,0.0,0.0,0.0,0.5
2290,21,107,22,108,-0.0052596238868602855,0.00591052952094375,0.0038677100979050893,6114,Olfactory_R,Cerebelum_10_R,0.0,0.0,0.0,0.86
379,3,41,4,42,0.00027570733955753127,0.005908601279343018,0.004851687825993912,6115,Frontal_Sup_R,Amygdala_R,0.0,0.0,0.0,0.52
4921,56,78,57,79,0.00015344208111725606,0.005901384782405171,0.003026622260329656,6116,Postcentral_L,Heschl_L,0.0,0.0,0.0,0.62
3027,30,43,31,44,7.00505196064502e-08,0.005893508879499071,0.0037315579236711716,6117,Cingulum_Ant_L,Calcarine_R,0.0,0.0,0.0,0.6
4206,45,67,46,68,0.004270799919863569,0.005892711643892858,0.0034864019190276475,6118,Cuneus_R,Precuneus_R,0.0,0.0,0.0,0.72
1756,16,53,17,54,-0.0039266143954016005,0.0058807298117756115,0.004301183171163273,6119,Rolandic_Oper_L,Occipital_Inf_R,0.0,0.0,0.0,0.82
4609,51,71,52,72,0.0011318677266598696,0.005879852816961172,0.003297771564207879,6120,Occipital_Mid_R,Caudate_R,0.0,0.0,0.0,0.6
5217,61,94,62,95,0.003441609479636146,0.005879063327384015,0.004580069761090597,6121,Parietal_Inf_R,Cerebelum_3_L,0.0,0.0,0.0,0.7
1714,15,110,16,111,0.0052034679296109184,0.005878426713253168,0.003738406208039049,6122,Frontal_Inf_Orb_R,Vermis_4_5,0.0,0.0,0.0,0.82
135,1,22,2,23,-0.002567982077353035,0.0058750850476856995,0.003160478980471173,6123,Precentral_R,Frontal_Sup_Medial_L,0.0,0.0,0.0,0.72
4909,56,66,57,67,0.0021417056354019505,0.005872283041963887,0.0025542517439235734,6124,Postcentral_L,Precuneus_L,0.0,0.0,0.0,0.52
772,6,104,7,105,0.00039592546308458466,0.005869963669993195,0.0038890122206171073,6125,Frontal_Mid_L,Cerebelum_9_L,0.0,0.0,0.0,0.54
4102,43,104,44,105,-0.003161675539851989,0.0058638780289173905,0.002920144158882222,6126,Calcarine_R,Cerebelum_9_L,0.0,0.0,0.0,0.52
1121,10,27,11,28,-0.0036114906662604645,0.005863256319076299,0.0041015801496352014,6127,Frontal_Inf_Oper_L,Rectus_R,0.0,0.0,0.0,0.7
4322,46,114,47,115,0.004798003193458165,0.005860289397736854,0.0027007896751482805,6128,Lingual_L,Vermis_9,0.0,0.0,0.0,0.74
4047,43,49,44,50,-0.004263708447916033,0.005856287180151386,0.002712497638156658,6129,Calcarine_R,Occipital_Sup_R,0.0,0.0,0.0,0.64
3428,34,114,35,115,-0.001404454019646127,0.005854548872112787,0.004139195335130547,6130,Cingulum_Post_L,Vermis_9,0.0,0.0,0.0,0.6
741,6,73,7,74,-0.0015559624433276029,0.005853061264503001,0.0031215311521317363,6131,Frontal_Mid_L,Putamen_R,0.0,0.0,0.0,0.5
3197,32,46,33,47,0.0022224420228245875,0.005852742431880719,0.003453882484791881,6132,Cingulum_Mid_L,Lingual_L,0.0,0.0,0.0,0.62
2658,25,109,26,110,-0.0024366821704964597,0.005850973812839719,0.00379442554484881,6133,Frontal_Med_Orb_R,Vermis_3,0.0,0.0,0.0,0.72
1150,10,56,11,57,-0.003366153545472597,0.0058494535648742005,0.0033879040495952166,6134,Frontal_Inf_Oper_L,Postcentral_L,0.0,0.0,0.0,0.66
816,7,40,8,41,-0.005097378809323836,0.005847741925601021,0.005084437182551988,6135,Frontal_Mid_R,Amygdala_L,0.0,0.0,0.0,0.88
4667,52,66,53,67,0.005148976664190106,0.0058471910355708204,0.0026989037585856664,6136,Occipital_Inf_L,Precuneus_L,0.0,0.0,0.0,0.86
3737,38,109,39,110,0.0013475473469806696,0.0058439620235335365,0.0036347033941403597,6137,ParaHippocampal_L,Vermis_3,0.0,0.0,0.0,0.54
2235,21,52,22,53,-0.005664201023483344,0.005842100438396202,0.003774749468752031,6138,Olfactory_R,Occipital_Inf_L,0.0,0.0,0.0,0.96
4649,51,111,52,112,-0.005213135915789661,0.005836345018649962,0.005217721427833047,6139,Occipital_Mid_R,Vermis_6,0.0,0.0,0.0,0.94
5273,62,97,63,98,-0.0008457007147744562,0.005830659661085702,0.004478121989469966,6140,SupraMarginal_L,Cerebelum_4_5_R,0.0,0.0,0.0,0.58
2177,20,88,21,89,-0.005706534825300404,0.005821339054538397,0.004575916457068788,6141,Olfactory_L,Temporal_Inf_L,0.0,0.0,0.0,0.98
1145,10,51,11,52,-0.004116274885944477,0.005820417248665476,0.005358658378556726,6142,Frontal_Inf_Oper_L,Occipital_Mid_R,0.0,0.0,0.0,0.82
2681,26,43,27,44,-0.005343563416551725,0.005816436324514648,0.003907598335381081,6143,Rectus_L,Calcarine_R,0.0,0.0,0.0,0.9
2144,20,55,21,56,-0.005776044171900236,0.005811471340253892,0.003928646569307351,6144,Olfactory_L,Fusiform_R,0.0,0.0,0.0,0.96
113,0,114,1,115,-0.0018342183422472718,0.005807995766869367,0.0033354736842882526,6145,Precentral_L,Vermis_9,0.0,0.0,0.0,0.68
3129,31,61,32,62,0.001953721294614767,0.005805256466990527,0.0044970722131373285,6146,Cingulum_Ant_R,Parietal_Inf_R,0.0,0.0,0.0,0.62
3345,33,112,34,113,-0.0012125412915333015,0.0057993523285236,0.0053097633066113755,6147,Cingulum_Mid_R,Vermis_7,0.0,0.0,0.0,0.66
4905,56,62,57,63,0.0035130767528830866,0.005798822745918692,0.004657516758533968,6148,Postcentral_L,SupraMarginal_L,0.0,0.0,0.0,0.68
719,6,51,7,52,-0.004376999120308925,0.005790777718333683,0.004451464020757515,6149,Frontal_Mid_L,Occipital_Mid_R,0.0,0.0,0.0,0.76
111,0,112,1,113,0.0015245179826151275,0.005789679253782055,0.0028277927665800806,6150,Precentral_L,Vermis_7,0.0,0.0,0.0,0.58
5194,61,71,62,72,0.0022145973169254715,0.00578309554188125,0.004475218057933826,6151,Parietal_Inf_R,Caudate_R,0.0,0.0,0.0,0.7
3346,33,113,34,114,0.003420449460231751,0.0057830066149016255,0.002400824969821774,6152,Cingulum_Mid_R,Vermis_8,0.0,0.0,0.0,0.52
3427,34,113,35,114,0.0022076440854053177,0.005782027568166167,0.003508391435231338,6153,Cingulum_Post_L,Vermis_8,0.0,0.0,0.0,0.76
2604,25,55,26,56,-2.732761282238239e-05,0.005776470037055908,0.002777332303047408,6154,Frontal_Med_Orb_R,Fusiform_R,0.0,0.0,0.0,0.64
3738,38,110,39,111,0.0038558391024894993,0.005771461823461289,0.002488379521106906,6155,ParaHippocampal_L,Vermis_4_5,0.0,0.0,0.0,0.66
4660,52,59,53,60,-0.003486016473196647,0.005762824794322009,0.0040193975170475325,6156,Occipital_Inf_L,Parietal_Sup_R,0.0,0.0,0.0,0.72
736,6,68,7,69,-0.003092184399773073,0.005761598990091127,0.00355741170194584,6157,Frontal_Mid_L,Paracentral_Lobule_L,0.0,0.0,0.0,0.62
166,1,53,2,54,-0.00080480812167389,0.005760907031947394,0.004015567666318229,6158,Precentral_R,Occipital_Inf_R,0.0,0.0,0.0,0.66
3516,36,43,37,44,-0.00474649605075381,0.005759730150672662,0.0024297035936637615,6159,Hippocampus_L,Calcarine_R,0.0,0.0,0.0,0.8
2787,27,61,28,62,-0.0029128732452749577,0.005754085387238504,0.004602082823396923,6160,Rectus_R,Parietal_Inf_R,0.0,0.0,0.0,0.68
4979,57,78,58,79,-0.0038307682062625804,0.0057470053569764245,0.0035020189623661564,6161,Postcentral_R,Heschl_L,0.0,0.0,0.0,0.78
3362,34,48,35,49,-0.004717012984611541,0.005739406856414626,0.0033508690003576456,6162,Cingulum_Post_L,Occipital_Sup_L,0.0,0.0,0.0,0.76
1764,16,61,17,62,-0.0012120668629274235,0.005730055669606783,0.0034590196047487795,6163,Rolandic_Oper_L,Parietal_Inf_R,0.0,0.0,0.0,0.56
4957,56,114,57,115,0.003265278761904193,0.0057243261402395015,0.0031554503076696126,6164,Postcentral_L,Vermis_9,0.0,0.0,0.0,0.64
4717,53,54,54,55,-0.004118933164525782,0.005718111561805696,0.0033421095190267988,6165,Occipital_Inf_R,Fusiform_L,0.0,0.0,0.0,0.82
390,3,52,4,53,0.005147354901511156,0.005716905452158191,0.004430254358374396,6166,Frontal_Sup_R,Occipital_Inf_L,0.0,0.0,0.0,0.82
5266,62,90,63,91,0.0025749598666122897,0.005712687316312769,0.004358548944832605,6167,SupraMarginal_L,Cerebelum_Crus1_L,0.0,0.0,0.0,0.66
738,6,70,7,71,-0.00041260619833336323,0.005712473490084785,0.0046897787727559585,6168,Frontal_Mid_L,Caudate_L,0.0,0.0,0.0,0.52
4663,52,62,53,63,0.004207321109416074,0.005710963816696232,0.003818224013835105,6169,Occipital_Inf_L,SupraMarginal_L,0.0,0.0,0.0,0.76
1940,18,42,19,43,-0.0013210995403439355,0.0057107662486489885,0.004716404947767542,6170,Supp_Motor_Area_L,Calcarine_L,0.0,0.0,0.0,0.62
109,0,110,1,111,0.0051281826856156,0.005709307214873232,0.002949168125258997,6171,Precentral_L,Vermis_4_5,0.0,0.0,0.0,0.78
365,3,27,4,28,0.0029766561112170853,0.0057088660827777134,0.004323504787597215,6172,Frontal_Sup_R,Rectus_R,0.0,0.0,0.0,0.74
4275,46,67,47,68,-0.00334671993446945,0.005706660078153233,0.00224656865139724,6173,Lingual_L,Precuneus_R,0.0,0.0,0.0,0.68
2181,20,92,21,93,-0.0048174889386957895,0.005702175077323638,0.003289391037474457,6174,Olfactory_L,Cerebelum_Crus2_L,0.0,0.0,0.0,0.9
1736,16,33,17,34,-0.0028125446178994397,0.005699802821321531,0.0030610894915306074,6175,Rolandic_Oper_L,Cingulum_Mid_R,0.0,0.0,0.0,0.66
2197,20,108,21,109,-0.0038834277264870056,0.00569826960328302,0.0028651817412205616,6176,Olfactory_L,Vermis_1_2,0.0,0.0,0.0,0.76
3676,38,48,39,49,0.0012748195495634646,0.005686057771213352,0.003502251649381144,6177,ParaHippocampal_L,Occipital_Sup_L,0.0,0.0,0.0,0.58
1656,15,52,16,53,-0.0006427335445084903,0.005685231298135595,0.0030039642844122217,6178,Frontal_Inf_Orb_R,Occipital_Inf_L,0.0,0.0,0.0,0.66
715,6,47,7,48,0.004412662752354793,0.005680390226848171,0.005410269938000102,6179,Frontal_Mid_L,Lingual_R,0.0,0.0,0.0,0.76
1051,9,62,10,63,-0.0006612118121795002,0.00567765127922269,0.0041816512615654635,6180,Frontal_Mid_Orb_R,SupraMarginal_L,0.0,0.0,0.0,0.52
1812,16,109,17,110,-0.004661803006850597,0.0056746159159437705,0.004020712970323662,6181,Rolandic_Oper_L,Vermis_3,0.0,0.0,0.0,0.84
2289,21,106,22,107,0.0022462966205483727,0.005672592226596745,0.0024867366241173583,6182,Olfactory_R,Cerebelum_10_L,0.0,0.0,0.0,0.56
50,0,51,1,52,-0.002316366738895537,0.005670097589187653,0.003957846939917376,6183,Precentral_L,Occipital_Mid_R,0.0,0.0,0.0,0.76
3363,34,49,35,50,-0.0015811717130372002,0.005669311313656424,0.0035919806842291957,6184,Cingulum_Post_L,Occipital_Sup_R,0.0,0.0,0.0,0.64
