kernel,mult,lam,w,pearson,rmse,mae,delta_r,selected
P0_linear,0.5,10.0,0.3,0.2367304106900949,11.615528206244878,9.156528084086306,0.008694249511103563,False
P0_linear,0.5,10.0,0.4,0.23798416631804417,11.621204370449114,9.16654715283199,0.009948005139052835,False
P0_linear,0.5,10.0,0.5,0.23845598808964505,11.635031384254132,9.182749749198146,0.010419826910653712,False
P0_linear,0.5,10.0,0.6,0.2382009500423943,11.656980243123412,9.2007024429368,0.010164788863402968,False
P0_linear,0.5,10.0,0.7,0.2372883790860107,11.687005187288927,9.222153610207807,0.009252217907019356,False
P0_linear,0.5,10.0,0.8,0.23579663459208125,11.725044174331488,9.244582273852345,0.007760473413089913,False
P0_linear,0.5,10.0,0.9,0.23380816292460346,11.771019510454018,9.270236111759164,0.005772001745612126,False
P0_linear,0.5,10.0,1.0,0.2314052456020873,11.824838625711193,9.301696262476492,0.0033690844230959693,False
P0_linear,1.0,0.3,0.0,0.22803616117899134,11.647438417093761,9.179281425568135,0.0,False
P0_linear,1.0,0.3,0.1,0.23175696688053263,11.628762994352632,9.165780076988666,0.003720805701541291,False
P0_linear,1.0,0.3,0.2,0.23465764647457116,11.618239490500295,9.155889805717338,0.006621485295579821,False
P0_linear,1.0,0.3,0.3,0.23672612261834647,11.615890061436435,9.15676579316724,0.008689961439355132,False
P0_linear,1.0,0.3,0.4,0.23797577623793376,11.621719664537464,9.166860251435201,0.00993961505894242,False
P0_linear,1.0,0.3,0.5,0.23844308175316037,11.635716006493869,9.183173602048535,0.010406920574169032,False
P0_linear,1.0,0.3,0.6,0.23818363191999972,11.657849672534825,9.201244300329897,0.010147470741008385,False
P0_linear,1.0,0.3,0.7,0.2372671906142905,11.688074433884516,9.222848559217923,0.00923102943529916,False
P0_linear,1.0,0.3,0.8,0.23577245031041666,11.726327726001488,9.245390581528014,0.007736289131425322,False
P0_linear,1.0,0.3,0.9,0.2337820801992965,11.772531286181378,9.271128300222914,0.0057459190203051624,False
P0_linear,1.0,0.3,1.0,0.2313784806954504,11.826591935617351,9.302690781884783,0.0033423195164590525,False
P0_linear,1.0,1.0,0.0,0.22803616117899134,11.647438417093761,9.179281425568135,0.0,False
P0_linear,1.0,1.0,0.1,0.23175693626628277,11.628755477798558,9.165777422629661,0.0037207750872914336,False
P0_linear,1.0,1.0,0.2,0.23465773165090442,11.618223245734583,9.155881843857038,0.006621570471913085,False
P0_linear,1.0,1.0,0.3,0.23672643436343702,11.61586389193176,9.156748614216138,0.00869027318444568,False
P0_linear,1.0,1.0,0.4,0.23797638514483457,11.621682393995277,9.166837625029517,0.009940223965843237,False
P0_linear,1.0,1.0,0.5,0.23844401774224824,11.635666483737607,9.18314297157458,0.010407856563256906,False
P0_linear,1.0,1.0,0.6,0.23818488741594324,11.6577867761213,9.20120514207061,0.0101487262369519,False
P0_linear,1.0,1.0,0.7,0.23726872647217673,11.687997076364358,9.222798332853717,0.00923256529318539,False
P0_linear,1.0,1.0,0.8,0.23577420333348625,11.726234857768885,9.24533216331704,0.007738042154494917,False
P0_linear,1.0,1.0,0.9,0.23378397111303104,11.772421898864543,9.27106220791302,0.005747809934039699,False
P0_linear,1.0,1.0,1.0,0.23138042165701173,11.826465064973387,9.302618906039783,0.003344260478020389,False
P0_linear,1.0,3.0,0.0,0.22803616117899134,11.647438417093761,9.179281425568135,0.0,False
P0_linear,1.0,3.0,0.1,0.23175684839556102,11.628734013938388,9.16576984087157,0.003720687216569679,False
P0_linear,1.0,3.0,0.2,0.23465797391970414,11.618176860244729,9.155859104592606,0.006621812740712801,False
P0_linear,1.0,3.0,0.3,0.23672732308995958,11.615789170219433,9.156699552689338,0.008691161910968248,False
P0_linear,1.0,3.0,0.4,0.23797812192521645,11.621575979191057,9.166773005331663,0.00994196074622511,False
P0_linear,1.0,3.0,0.5,0.23844668804087607,11.635525090656483,9.18305549297532,0.010410526861884734,False
P0_linear,1.0,3.0,0.6,0.23818846962020937,11.65760720442,9.201093308665078,0.010152308441218033,False
P0_linear,1.0,3.0,0.7,0.23727310880153177,11.687776222697632,9.222654893680913,0.009236947622540431,False
P0_linear,1.0,3.0,0.8,0.23577920529940888,11.725969726774398,9.245165328588469,0.0077430441204175415,False
P0_linear,1.0,3.0,0.9,0.2337893662883689,11.7721096128377,9.270878416015417,0.005753205109377574,False
P0_linear,1.0,3.0,1.0,0.2313859591235652,11.826102872128432,9.302413637814354,0.0033497979445738513,False
P0_linear,1.0,10.0,0.0,0.22803616117899134,11.647438417093761,9.179281425568135,0.0,False
P0_linear,1.0,10.0,0.1,0.2317565361850735,11.62865903018028,9.165743329467752,0.0037203750060821605,False
P0_linear,1.0,10.0,0.2,0.2346588091685304,11.618014838325564,9.15577962088999,0.006622647989539071,False
P0_linear,1.0,10.0,0.3,0.2367304106900949,11.615528206244878,9.156528084086306,0.008694249511103563,False
P0_linear,1.0,10.0,0.4,0.23798416631804417,11.621204370449114,9.16654715283199,0.009948005139052835,False
P0_linear,1.0,10.0,0.5,0.23845598808964505,11.635031384254132,9.182749749198146,0.010419826910653712,False
P0_linear,1.0,10.0,0.6,0.2382009500423943,11.656980243123412,9.2007024429368,0.010164788863402968,False
P0_linear,1.0,10.0,0.7,0.2372883790860107,11.687005187288927,9.222153610207807,0.009252217907019356,False
P0_linear,1.0,10.0,0.8,0.23579663459208125,11.725044174331488,9.244582273852345,0.007760473413089913,False
P0_linear,1.0,10.0,0.9,0.23380816292460346,11.771019510454018,9.270236111759164,0.005772001745612126,False
P0_linear,1.0,10.0,1.0,0.2314052456020873,11.824838625711193,9.301696262476492,0.0033690844230959693,False
P0_linear,2.0,0.3,0.0,0.22803616117899134,11.647438417093761,9.179281425568135,0.0,False
P0_linear,2.0,0.3,0.1,0.23175696688053263,11.628762994352632,9.165780076988666,0.003720805701541291,False
P0_linear,2.0,0.3,0.2,0.23465764647457116,11.618239490500295,9.155889805717338,0.006621485295579821,False
P0_linear,2.0,0.3,0.3,0.23672612261834647,11.615890061436435,9.15676579316724,0.008689961439355132,False
P0_linear,2.0,0.3,0.4,0.23797577623793376,11.621719664537464,9.166860251435201,0.00993961505894242,False
P0_linear,2.0,0.3,0.5,0.23844308175316037,11.635716006493869,9.183173602048535,0.010406920574169032,False
P0_linear,2.0,0.3,0.6,0.23818363191999972,11.657849672534825,9.201244300329897,0.010147470741008385,False
P0_linear,2.0,0.3,0.7,0.2372671906142905,11.688074433884516,9.222848559217923,0.00923102943529916,False
P0_linear,2.0,0.3,0.8,0.23577245031041666,11.726327726001488,9.245390581528014,0.007736289131425322,False
P0_linear,2.0,0.3,0.9,0.2337820801992965,11.772531286181378,9.271128300222914,0.0057459190203051624,False
P0_linear,2.0,0.3,1.0,0.2313784806954504,11.826591935617351,9.302690781884783,0.0033423195164590525,False
P0_linear,2.0,1.0,0.0,0.22803616117899134,11.647438417093761,9.179281425568135,0.0,False
P0_linear,2.0,1.0,0.1,0.23175693626628277,11.628755477798558,9.165777422629661,0.0037207750872914336,False
P0_linear,2.0,1.0,0.2,0.23465773165090442,11.618223245734583,9.155881843857038,0.006621570471913085,False
P0_linear,2.0,1.0,0.3,0.23672643436343702,11.61586389193176,9.156748614216138,0.00869027318444568,False
P0_linear,2.0,1.0,0.4,0.23797638514483457,11.621682393995277,9.166837625029517,0.009940223965843237,False
P0_linear,2.0,1.0,0.5,0.23844401774224824,11.635666483737607,9.18314297157458,0.010407856563256906,False
P0_linear,2.0,1.0,0.6,0.23818488741594324,11.6577867761213,9.20120514207061,0.0101487262369519,False
P0_linear,2.0,1.0,0.7,0.23726872647217673,11.687997076364358,9.222798332853717,0.00923256529318539,False
P0_linear,2.0,1.0,0.8,0.23577420333348625,11.726234857768885,9.24533216331704,0.007738042154494917,False
P0_linear,2.0,1.0,0.9,0.23378397111303104,11.772421898864543,9.27106220791302,0.005747809934039699,False
P0_linear,2.0,1.0,1.0,0.23138042165701173,11.826465064973387,9.302618906039783,0.003344260478020389,False
P0_linear,2.0,3.0,0.0,0.22803616117899134,11.647438417093761,9.179281425568135,0.0,False
P0_linear,2.0,3.0,0.1,0.23175684839556102,11.628734013938388,9.16576984087157,0.003720687216569679,False
P0_linear,2.0,3.0,0.2,0.23465797391970414,11.618176860244729,9.155859104592606,0.006621812740712801,False
P0_linear,2.0,3.0,0.3,0.23672732308995958,11.615789170219433,9.156699552689338,0.008691161910968248,False
P0_linear,2.0,3.0,0.4,0.23797812192521645,11.621575979191057,9.166773005331663,0.00994196074622511,False
P0_linear,2.0,3.0,0.5,0.23844668804087607,11.635525090656483,9.18305549297532,0.010410526861884734,False
P0_linear,2.0,3.0,0.6,0.23818846962020937,11.65760720442,9.201093308665078,0.010152308441218033,False
P0_linear,2.0,3.0,0.7,0.23727310880153177,11.687776222697632,9.222654893680913,0.009236947622540431,False
P0_linear,2.0,3.0,0.8,0.23577920529940888,11.725969726774398,9.245165328588469,0.0077430441204175415,False
P0_linear,2.0,3.0,0.9,0.2337893662883689,11.7721096128377,9.270878416015417,0.005753205109377574,False
P0_linear,2.0,3.0,1.0,0.2313859591235652,11.826102872128432,9.302413637814354,0.0033497979445738513,False
P0_linear,2.0,10.0,0.0,0.22803616117899134,11.647438417093761,9.179281425568135,0.0,False
P0_linear,2.0,10.0,0.1,0.2317565361850735,11.62865903018028,9.165743329467752,0.0037203750060821605,False
P0_linear,2.0,10.0,0.2,0.2346588091685304,11.618014838325564,9.15577962088999,0.006622647989539071,False
P0_linear,2.0,10.0,0.3,0.2367304106900949,11.615528206244878,9.156528084086306,0.008694249511103563,False
P0_linear,2.0,10.0,0.4,0.23798416631804417,11.621204370449114,9.16654715283199,0.009948005139052835,False
P0_linear,2.0,10.0,0.5,0.23845598808964505,11.635031384254132,9.182749749198146,0.010419826910653712,True
P0_linear,2.0,10.0,0.6,0.2382009500423943,11.656980243123412,9.2007024429368,0.010164788863402968,False
P0_linear,2.0,10.0,0.7,0.2372883790860107,11.687005187288927,9.222153610207807,0.009252217907019356,False
P0_linear,2.0,10.0,0.8,0.23579663459208125,11.725044174331488,9.244582273852345,0.007760473413089913,False
P0_linear,2.0,10.0,0.9,0.23380816292460346,11.771019510454018,9.270236111759164,0.005772001745612126,False
P0_linear,2.0,10.0,1.0,0.2314052456020873,11.824838625711193,9.301696262476492,0.0033690844230959693,False
P0_linear,0.5,0.3,0.0,0.32012320401185856,4.628500121580306,3.8408559345476148,0.0,False
P0_linear,0.5,0.3,0.1,0.3244901247768089,4.62205832555983,3.830203452035202,0.004366920764950322,False
P0_linear,0.5,0.3,0.2,0.32728197684921734,4.619684769248916,3.8197816599407965,0.007158772837358773,False
P0_linear,0.5,0.3,0.3,0.32863274728347863,4.621385721028844,3.811449408546522,0.008509543271620068,False
P0_linear,0.5,0.3,0.4,0.3287104788706575,4.62715668751055,3.8076813657851014,0.008587274858798954,False
P0_linear,0.5,0.3,0.5,0.32770004920676593,4.6369824726823525,3.8090043375769422,0.007576845194907367,False
P0_linear,0.5,0.3,0.6,0.3257884934023296,4.650837376870804,3.812172385544776,0.005665289390471062,False
P0_linear,0.5,0.3,0.7,0.3231539965740131,4.668685529480337,3.8154326327509316,0.0030307925621545495,False
P0_linear,0.5,0.3,0.8,0.31995871889656974,4.690481345576923,3.820438548534009,-0.00016448511528882603,False
P0_linear,0.5,0.3,0.9,0.31634498285159224,4.716170093007306,3.8329957403589674,-0.0037782211602663263,False
P0_linear,0.5,0.3,1.0,0.3124340577395336,4.745688554055502,3.8508697249832804,-0.007689146272324976,False
P0_linear,0.5,1.0,0.0,0.32012320401185856,4.628500121580306,3.8408559345476148,0.0,False
P0_linear,0.5,1.0,0.1,0.3244901598115246,4.622057021622016,3.8302046049334475,0.004366955799666061,False
P0_linear,0.5,1.0,0.2,0.32728227221719297,4.619681413048309,3.8197830530610344,0.007159068205334407,False
P0_linear,0.5,1.0,0.3,0.3286334450865173,4.621379568514669,3.811451219956612,0.008510241074658753,False
P0_linear,0.5,1.0,0.4,0.32871164446322126,4.627147002828827,3.8076800703105818,0.0085884404513627,False
P0_linear,0.5,1.0,0.5,0.3277016843433632,4.636968531980018,3.80900071822094,0.007578480331504656,False
P0_linear,0.5,1.0,0.6,0.32579055235077664,4.650818471907951,3.81216796085316,0.005667348338918077,False
P0_linear,0.5,1.0,0.7,0.3231564021613188,4.668660970984042,3.8154274706107127,0.0030331981494602367,False
P0_linear,0.5,1.0,0.8,0.31996137653257983,4.690450466279467,3.820428862333444,-0.0001618274792787311,False
P0_linear,0.5,1.0,0.9,0.3163477916123098,4.716132250322826,3.8329809345258625,-0.003775412399548761,False
P0_linear,0.5,1.0,1.0,0.31243691836748455,4.745643132361616,3.850847335766085,-0.0076862856443740135,False
P0_linear,0.5,3.0,0.0,0.32012320401185856,4.628500121580306,3.8408559345476148,0.0,False
P0_linear,0.5,3.0,0.1,0.3244902595718601,4.62205329849677,3.8302078973883122,0.004367055560001554,False
P0_linear,0.5,3.0,0.2,0.327283115009926,4.619671830768031,3.8197870314797737,0.007159910998067454,False
P0_linear,0.5,3.0,0.3,0.32863543667924405,4.621362003242036,3.8114563928542244,0.008512232667385489,False
P0_linear,0.5,3.0,0.4,0.32871497150333695,4.62711935411198,3.8076763691210034,0.008591767491478386,False
P0_linear,0.5,3.0,0.5,0.3277063518707148,4.636928733607721,3.8089903792713504,0.007583147858856221,False
P0_linear,0.5,3.0,0.6,0.32579642978855694,4.6507645022175605,3.8121553216761477,0.005673225776698376,False
P0_linear,0.5,3.0,0.7,0.3231632691255382,4.668590862432456,3.8154127249041987,0.0030400651136796575,False
P0_linear,0.5,3.0,0.8,0.3199689628762326,4.690362314113858,3.820401196275411,-0.00015424113562595432,False
P0_linear,0.5,3.0,0.9,0.31635580907936905,4.716024220220038,3.832938644946999,-0.0037673949324895095,False
P0_linear,0.5,3.0,1.0,0.31244508344618427,4.745513466940678,3.8507833878066573,-0.007678120565674296,False
P0_linear,0.5,10.0,0.0,0.32012320401185856,4.628500121580306,3.8408559345476148,0.0,False
P0_linear,0.5,10.0,0.1,0.32449060479024966,4.6220402956276105,3.830219403056234,0.004367400778391095,False
P0_linear,0.5,10.0,0.2,0.32728605180177855,4.619638372675182,3.819800933549515,0.0071628477899199905,False
P0_linear,0.5,10.0,0.3,0.3286423824661539,4.621300680017673,3.8114744682128396,0.00851917845429534,False
P0_linear,0.5,10.0,0.4,0.3287265786233617,4.627022837302814,3.8076634169509505,0.008603374611503123,False
P0_linear,0.5,10.0,0.5,0.32772263827602205,4.6367898140483925,3.8089542171082638,0.007599434264163485,False
P0_linear,0.5,10.0,0.6,0.32581693946688056,4.650576125960658,3.81211111724285,0.005693735455021998,False
P0_linear,0.5,10.0,0.7,0.3231872320154398,4.668346164114089,3.8153611530653513,0.003064028003581243,False
P0_linear,0.5,10.0,0.8,0.3199954347494649,4.690054647186255,3.8203044676505984,-0.00012776926239366215,False
P0_linear,0.5,10.0,0.9,0.3163837821827078,4.7156471835941245,3.8327907806308654,-0.0037394218291507686,False
P0_linear,0.5,10.0,1.0,0.31247356643075674,4.745060927705375,3.85055981738296,-0.00764963758110182,False
P0_linear,1.0,0.3,0.0,0.32012320401185856,4.628500121580306,3.8408559345476148,0.0,False
P0_linear,1.0,0.3,0.1,0.3244901247768089,4.62205832555983,3.830203452035202,0.004366920764950322,False
P0_linear,1.0,0.3,0.2,0.32728197684921734,4.619684769248916,3.8197816599407965,0.007158772837358773,False
P0_linear,1.0,0.3,0.3,0.32863274728347863,4.621385721028844,3.811449408546522,0.008509543271620068,False
P0_linear,1.0,0.3,0.4,0.3287104788706575,4.62715668751055,3.8076813657851014,0.008587274858798954,False
P0_linear,1.0,0.3,0.5,0.32770004920676593,4.6369824726823525,3.8090043375769422,0.007576845194907367,False
P0_linear,1.0,0.3,0.6,0.3257884934023296,4.650837376870804,3.812172385544776,0.005665289390471062,False
P0_linear,1.0,0.3,0.7,0.3231539965740131,4.668685529480337,3.8154326327509316,0.0030307925621545495,False
P0_linear,1.0,0.3,0.8,0.31995871889656974,4.690481345576923,3.820438548534009,-0.00016448511528882603,False
P0_linear,1.0,0.3,0.9,0.31634498285159224,4.716170093007306,3.8329957403589674,-0.0037782211602663263,False
P0_linear,1.0,0.3,1.0,0.3124340577395336,4.745688554055502,3.8508697249832804,-0.007689146272324976,False
P0_linear,1.0,1.0,0.0,0.32012320401185856,4.628500121580306,3.8408559345476148,0.0,False
P0_linear,1.0,1.0,0.1,0.3244901598115246,4.622057021622016,3.8302046049334475,0.004366955799666061,False
P0_linear,1.0,1.0,0.2,0.32728227221719297,4.619681413048309,3.8197830530610344,0.007159068205334407,False
P0_linear,1.0,1.0,0.3,0.3286334450865173,4.621379568514669,3.811451219956612,0.008510241074658753,False
P0_linear,1.0,1.0,0.4,0.32871164446322126,4.627147002828827,3.8076800703105818,0.0085884404513627,False
P0_linear,1.0,1.0,0.5,0.3277016843433632,4.636968531980018,3.80900071822094,0.007578480331504656,False
P0_linear,1.0,1.0,0.6,0.32579055235077664,4.650818471907951,3.81216796085316,0.005667348338918077,False
P0_linear,1.0,1.0,0.7,0.3231564021613188,4.668660970984042,3.8154274706107127,0.0030331981494602367,False
P0_linear,1.0,1.0,0.8,0.31996137653257983,4.690450466279467,3.820428862333444,-0.0001618274792787311,False
P0_linear,1.0,1.0,0.9,0.3163477916123098,4.716132250322826,3.8329809345258625,-0.003775412399548761,False
P0_linear,1.0,1.0,1.0,0.31243691836748455,4.745643132361616,3.850847335766085,-0.0076862856443740135,False
P0_linear,1.0,3.0,0.0,0.32012320401185856,4.628500121580306,3.8408559345476148,0.0,False
P0_linear,1.0,3.0,0.1,0.3244902595718601,4.62205329849677,3.8302078973883122,0.004367055560001554,False
P0_linear,1.0,3.0,0.2,0.327283115009926,4.619671830768031,3.8197870314797737,0.007159910998067454,False
P0_linear,1.0,3.0,0.3,0.32863543667924405,4.621362003242036,3.8114563928542244,0.008512232667385489,False
P0_linear,1.0,3.0,0.4,0.32871497150333695,4.62711935411198,3.8076763691210034,0.008591767491478386,False
P0_linear,1.0,3.0,0.5,0.3277063518707148,4.636928733607721,3.8089903792713504,0.007583147858856221,False
P0_linear,1.0,3.0,0.6,0.32579642978855694,4.6507645022175605,3.8121553216761477,0.005673225776698376,False
P0_linear,1.0,3.0,0.7,0.3231632691255382,4.668590862432456,3.8154127249041987,0.0030400651136796575,False
P0_linear,1.0,3.0,0.8,0.3199689628762326,4.690362314113858,3.820401196275411,-0.00015424113562595432,False
P0_linear,1.0,3.0,0.9,0.31635580907936905,4.716024220220038,3.832938644946999,-0.0037673949324895095,False
P0_linear,1.0,3.0,1.0,0.31244508344618427,4.745513466940678,3.8507833878066573,-0.007678120565674296,False
P0_linear,1.0,10.0,0.0,0.32012320401185856,4.628500121580306,3.8408559345476148,0.0,False
P0_linear,1.0,10.0,0.1,0.32449060479024966,4.6220402956276105,3.830219403056234,0.004367400778391095,False
P0_linear,1.0,10.0,0.2,0.32728605180177855,4.619638372675182,3.819800933549515,0.0071628477899199905,False
P0_linear,1.0,10.0,0.3,0.3286423824661539,4.621300680017673,3.8114744682128396,0.00851917845429534,False
P0_linear,1.0,10.0,0.4,0.3287265786233617,4.627022837302814,3.8076634169509505,0.008603374611503123,False
P0_linear,1.0,10.0,0.5,0.32772263827602205,4.6367898140483925,3.8089542171082638,0.007599434264163485,False
P0_linear,1.0,10.0,0.6,0.32581693946688056,4.650576125960658,3.81211111724285,0.005693735455021998,False
P0_linear,1.0,10.0,0.7,0.3231872320154398,4.668346164114089,3.8153611530653513,0.003064028003581243,False
P0_linear,1.0,10.0,0.8,0.3199954347494649,4.690054647186255,3.8203044676505984,-0.00012776926239366215,False
P0_linear,1.0,10.0,0.9,0.3163837821827078,4.7156471835941245,3.8327907806308654,-0.0037394218291507686,False
P0_linear,1.0,10.0,1.0,0.31247356643075674,4.745060927705375,3.85055981738296,-0.00764963758110182,False
P0_linear,2.0,0.3,0.0,0.32012320401185856,4.628500121580306,3.8408559345476148,0.0,False
P0_linear,2.0,0.3,0.1,0.3244901247768089,4.62205832555983,3.830203452035202,0.004366920764950322,False
P0_linear,2.0,0.3,0.2,0.32728197684921734,4.619684769248916,3.8197816599407965,0.007158772837358773,False
