seed,fold,model,lambda_amp,lambda_prior,alpha_WM,alpha_FI,inner_base_r_WM,inner_base_r_FI,residual_prediction_units,eligible,selected,fisher,candidate_r_WM,candidate_delta_WM,candidate_rmse_WM,candidate_residual_sd_WM_raw,candidate_r_FI,candidate_delta_FI,candidate_rmse_FI,candidate_residual_sd_FI_raw
4343,0,C1,0.1,0.01,1.0,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.224603527906584,0.10975396957711199,-0.07233004257806482,18.37753473522659,12.588630963465889,0.3265925423307283,-0.0623384695013251,4.960481221306768,4.608632903807049
4343,0,C1,0.1,0.01,1.0,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2074974609293021,0.10975396957711199,-0.07233004257806482,18.37753473522659,12.588630963465889,0.29569640419606014,-0.09323460763599328,5.594904928515634,4.608632903807049
4343,0,C1,0.1,0.01,1.0,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.19556902784107216,0.10975396957711199,-0.07233004257806482,18.37753473522659,12.588630963465889,0.2737750122997851,-0.1151559995322683,6.383192072250396,4.608632903807049
4343,0,C1,0.1,0.1,0.0,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,True,False,0.2973386139221705,0.1820840121551768,0.0,11.87718521056345,13.116922225523147,0.3889310118320534,0.0,4.410212863605922,5.10353708410942
4343,0,C1,0.1,0.1,0.0,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2655219461634192,0.1820840121551768,0.0,11.87718521056345,13.116922225523147,0.33362928241280054,-0.055301729419252876,4.630617396287039,5.10353708410942
4343,0,C1,0.1,0.1,0.0,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.23243463430305084,0.1820840121551768,0.0,11.87718521056345,13.116922225523147,0.2735823780969888,-0.1153486337350646,5.166891500869197,5.10353708410942
4343,0,C1,0.1,0.1,0.0,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2110024890586612,0.1820840121551768,0.0,11.87718521056345,13.116922225523147,0.23348065252334743,-0.155450359308706,5.934006103400107,5.10353708410942
4343,0,C1,0.1,0.1,0.0,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.19706545264017356,0.1820840121551768,0.0,11.87718521056345,13.116922225523147,0.20696035751256978,-0.18197065431948364,6.854896018985429,5.10353708410942
4343,0,C1,0.1,0.1,0.25,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.28901950479505156,0.16595003718630852,-0.016133974968868287,12.58961628940011,13.116922225523147,0.3889310118320534,0.0,4.410212863605922,5.10353708410942
4343,0,C1,0.1,0.1,0.25,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.25720283703630026,0.16595003718630852,-0.016133974968868287,12.58961628940011,13.116922225523147,0.33362928241280054,-0.055301729419252876,4.630617396287039,5.10353708410942
4343,0,C1,0.1,0.1,0.25,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.22411552517593192,0.16595003718630852,-0.016133974968868287,12.58961628940011,13.116922225523147,0.2735823780969888,-0.1153486337350646,5.166891500869197,5.10353708410942
4343,0,C1,0.1,0.1,0.25,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.20268337993154228,0.16595003718630852,-0.016133974968868287,12.58961628940011,13.116922225523147,0.23348065252334743,-0.155450359308706,5.934006103400107,5.10353708410942
4343,0,C1,0.1,0.1,0.25,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.18874634351305464,0.16595003718630852,-0.016133974968868287,12.58961628940011,13.116922225523147,0.20696035751256978,-0.18197065431948364,6.854896018985429,5.10353708410942
4343,0,C1,0.1,0.1,0.5,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.27656960410270526,0.14164053566881532,-0.040443476486361485,14.052376195626481,13.116922225523147,0.3889310118320534,0.0,4.410212863605922,5.10353708410942
4343,0,C1,0.1,0.1,0.5,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.24475293634395395,0.14164053566881532,-0.040443476486361485,14.052376195626481,13.116922225523147,0.33362928241280054,-0.055301729419252876,4.630617396287039,5.10353708410942
4343,0,C1,0.1,0.1,0.5,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2116656244835856,0.14164053566881532,-0.040443476486361485,14.052376195626481,13.116922225523147,0.2735823780969888,-0.1153486337350646,5.166891500869197,5.10353708410942
4343,0,C1,0.1,0.1,0.5,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.19023347923919598,0.14164053566881532,-0.040443476486361485,14.052376195626481,13.116922225523147,0.23348065252334743,-0.155450359308706,5.934006103400107,5.10353708410942
4343,0,C1,0.1,0.1,0.5,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.17629644282070833,0.14164053566881532,-0.040443476486361485,14.052376195626481,13.116922225523147,0.20696035751256978,-0.18197065431948364,6.854896018985429,5.10353708410942
4343,0,C1,0.1,0.1,0.75,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.26700290610955446,0.12284234422089077,-0.059241667934286035,16.06175718323716,13.116922225523147,0.3889310118320534,0.0,4.410212863605922,5.10353708410942
4343,0,C1,0.1,0.1,0.75,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.23518623835080313,0.12284234422089077,-0.059241667934286035,16.06175718323716,13.116922225523147,0.33362928241280054,-0.055301729419252876,4.630617396287039,5.10353708410942
4343,0,C1,0.1,0.1,0.75,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2020989264904348,0.12284234422089077,-0.059241667934286035,16.06175718323716,13.116922225523147,0.2735823780969888,-0.1153486337350646,5.166891500869197,5.10353708410942
4343,0,C1,0.1,0.1,0.75,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.18066678124604515,0.12284234422089077,-0.059241667934286035,16.06175718323716,13.116922225523147,0.23348065252334743,-0.155450359308706,5.934006103400107,5.10353708410942
4343,0,C1,0.1,0.1,0.75,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.16672974482755748,0.12284234422089077,-0.059241667934286035,16.06175718323716,13.116922225523147,0.20696035751256978,-0.18197065431948364,6.854896018985429,5.10353708410942
4343,0,C1,0.1,0.1,1.0,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2602246727178556,0.1094689962815745,-0.0726150158736023,18.439922438120803,13.116922225523147,0.3889310118320534,0.0,4.410212863605922,5.10353708410942
4343,0,C1,0.1,0.1,1.0,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2284080049591043,0.1094689962815745,-0.0726150158736023,18.439922438120803,13.116922225523147,0.33362928241280054,-0.055301729419252876,4.630617396287039,5.10353708410942
4343,0,C1,0.1,0.1,1.0,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.19532069309873595,0.1094689962815745,-0.0726150158736023,18.439922438120803,13.116922225523147,0.2735823780969888,-0.1153486337350646,5.166891500869197,5.10353708410942
4343,0,C1,0.1,0.1,1.0,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.17388854785434632,0.1094689962815745,-0.0726150158736023,18.439922438120803,13.116922225523147,0.23348065252334743,-0.155450359308706,5.934006103400107,5.10353708410942
4343,0,C1,0.1,0.1,1.0,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.15995151143585867,0.1094689962815745,-0.0726150158736023,18.439922438120803,13.116922225523147,0.20696035751256978,-0.18197065431948364,6.854896018985429,5.10353708410942
4343,0,C1,0.1,1.0,0.0,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,True,False,0.2973386139221705,0.1820840121551768,0.0,11.87718521056345,8.26706805582818,0.3889310118320534,0.0,4.410212863605922,3.7920142171163187
4343,0,C1,0.1,1.0,0.0,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2914118605664153,0.1820840121551768,0.0,11.87718521056345,8.26706805582818,0.3788244334837716,-0.010106578348281825,4.477352156116984,3.7920142171163187
4343,0,C1,0.1,1.0,0.0,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.272174177858054,0.1820840121551768,0.0,11.87718521056345,8.26706805582818,0.34539990452178093,-0.04353110731027249,4.739626116110847,3.7920142171163187
4343,0,C1,0.1,1.0,0.0,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.25539774386855124,0.1820840121551768,0.0,11.87718521056345,8.26706805582818,0.31551480122624376,-0.07341621060580966,5.167407248729181,3.7920142171163187
4343,0,C1,0.1,1.0,0.0,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.24275400024217048,0.1820840121551768,0.0,11.87718521056345,8.26706805582818,0.29256646921565826,-0.09636454261639515,5.723705809262223,3.7920142171163187
4343,0,C1,0.1,1.0,0.25,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,True,False,0.3198039490690774,0.22514377400060706,0.043059761845430256,11.940835619572457,8.26706805582818,0.3889310118320534,0.0,4.410212863605922,3.7920142171163187
4343,0,C1,0.1,1.0,0.25,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.31387719571332223,0.22514377400060706,0.043059761845430256,11.940835619572457,8.26706805582818,0.3788244334837716,-0.010106578348281825,4.477352156116984,3.7920142171163187
4343,0,C1,0.1,1.0,0.25,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.29463951300496094,0.22514377400060706,0.043059761845430256,11.940835619572457,8.26706805582818,0.34539990452178093,-0.04353110731027249,4.739626116110847,3.7920142171163187
4343,0,C1,0.1,1.0,0.25,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.27786307901545815,0.22514377400060706,0.043059761845430256,11.940835619572457,8.26706805582818,0.31551480122624376,-0.07341621060580966,5.167407248729181,3.7920142171163187
4343,0,C1,0.1,1.0,0.25,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2652193353890774,0.22514377400060706,0.043059761845430256,11.940835619572457,8.26706805582818,0.29256646921565826,-0.09636454261639515,5.723705809262223,3.7920142171163187
4343,0,C1,0.1,1.0,0.5,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,True,False,0.3304684374616279,0.24529178327987822,0.06320777112470141,12.356401264035087,8.26706805582818,0.3889310118320534,0.0,4.410212863605922,3.7920142171163187
4343,0,C1,0.1,1.0,0.5,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.3245416841058728,0.24529178327987822,0.06320777112470141,12.356401264035087,8.26706805582818,0.3788244334837716,-0.010106578348281825,4.477352156116984,3.7920142171163187
4343,0,C1,0.1,1.0,0.5,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.30530400139751146,0.24529178327987822,0.06320777112470141,12.356401264035087,8.26706805582818,0.34539990452178093,-0.04353110731027249,4.739626116110847,3.7920142171163187
4343,0,C1,0.1,1.0,0.5,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.28852756740800867,0.24529178327987822,0.06320777112470141,12.356401264035087,8.26706805582818,0.31551480122624376,-0.07341621060580966,5.167407248729181,3.7920142171163187
4343,0,C1,0.1,1.0,0.5,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2758838237816279,0.24529178327987822,0.06320777112470141,12.356401264035087,8.26706805582818,0.29256646921565826,-0.09636454261639515,5.723705809262223,3.7920142171163187
4343,0,C1,0.1,1.0,0.75,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,True,False,0.33475101969100834,0.2533245254808697,0.0712405133256929,13.090409437394227,8.26706805582818,0.3889310118320534,0.0,4.410212863605922,3.7920142171163187
4343,0,C1,0.1,1.0,0.75,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.3288242663352532,0.2533245254808697,0.0712405133256929,13.090409437394227,8.26706805582818,0.3788244334837716,-0.010106578348281825,4.477352156116984,3.7920142171163187
4343,0,C1,0.1,1.0,0.75,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.30958658362689184,0.2533245254808697,0.0712405133256929,13.090409437394227,8.26706805582818,0.34539990452178093,-0.04353110731027249,4.739626116110847,3.7920142171163187
4343,0,C1,0.1,1.0,0.75,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2928101496373891,0.2533245254808697,0.0712405133256929,13.090409437394227,8.26706805582818,0.31551480122624376,-0.07341621060580966,5.167407248729181,3.7920142171163187
4343,0,C1,0.1,1.0,0.75,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.28016640601100834,0.2533245254808697,0.0712405133256929,13.090409437394227,8.26706805582818,0.29256646921565826,-0.09636454261639515,5.723705809262223,3.7920142171163187
4343,0,C1,0.1,1.0,1.0,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,True,True,0.3360975277831029,0.25584299768085644,0.07375898552567964,14.093191846276918,8.26706805582818,0.3889310118320534,0.0,4.410212863605922,3.7920142171163187
4343,0,C1,0.1,1.0,1.0,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.33017077442734777,0.25584299768085644,0.07375898552567964,14.093191846276918,8.26706805582818,0.3788244334837716,-0.010106578348281825,4.477352156116984,3.7920142171163187
4343,0,C1,0.1,1.0,1.0,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.3109330917189864,0.25584299768085644,0.07375898552567964,14.093191846276918,8.26706805582818,0.34539990452178093,-0.04353110731027249,4.739626116110847,3.7920142171163187
4343,0,C1,0.1,1.0,1.0,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2941566577294837,0.25584299768085644,0.07375898552567964,14.093191846276918,8.26706805582818,0.31551480122624376,-0.07341621060580966,5.167407248729181,3.7920142171163187
4343,0,C1,0.1,1.0,1.0,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2815129141031029,0.25584299768085644,0.07375898552567964,14.093191846276918,8.26706805582818,0.29256646921565826,-0.09636454261639515,5.723705809262223,3.7920142171163187
4343,0,C1,1.0,0.01,0.0,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,True,False,0.2973386139221705,0.1820840121551768,0.0,11.87718521056345,10.692597997028898,0.3889310118320534,0.0,4.410212863605922,3.865672725402368
4343,0,C1,1.0,0.01,0.0,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2856732597276877,0.1820840121551768,0.0,11.87718521056345,10.692597997028898,0.36895181036797503,-0.01997920146407839,4.506996420869479,3.865672725402368
4343,0,C1,1.0,0.01,0.0,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.26400705945305414,0.1820840121551768,0.0,11.87718521056345,10.692597997028898,0.330934032352382,-0.05799697947967142,4.802882489178244,3.865672725402368
4343,0,C1,1.0,0.01,0.0,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.24639152451257892,0.1820840121551768,0.0,11.87718521056345,10.692597997028898,0.2992045631033571,-0.08972644872869634,5.264405750290272,3.865672725402368
4343,0,C1,1.0,0.01,0.0,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.23346195050081314,0.1820840121551768,0.0,11.87718521056345,10.692597997028898,0.2754821562091445,-0.1134488556229089,5.852510558233375,3.865672725402368
4343,0,C1,1.0,0.01,0.25,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2914692705373674,0.1707107295352818,-0.011373282619895009,12.57319490234915,10.692597997028898,0.3889310118320534,0.0,4.410212863605922,3.865672725402368
4343,0,C1,1.0,0.01,0.25,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2798039163428846,0.1707107295352818,-0.011373282619895009,12.57319490234915,10.692597997028898,0.36895181036797503,-0.01997920146407839,4.506996420869479,3.865672725402368
4343,0,C1,1.0,0.01,0.25,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.25813771606825103,0.1707107295352818,-0.011373282619895009,12.57319490234915,10.692597997028898,0.330934032352382,-0.05799697947967142,4.802882489178244,3.865672725402368
4343,0,C1,1.0,0.01,0.25,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.24052218112777585,0.1707107295352818,-0.011373282619895009,12.57319490234915,10.692597997028898,0.2992045631033571,-0.08972644872869634,5.264405750290272,3.865672725402368
4343,0,C1,1.0,0.01,0.25,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.22759260711601004,0.1707107295352818,-0.011373282619895009,12.57319490234915,10.692597997028898,0.2754821562091445,-0.1134488556229089,5.852510558233375,3.865672725402368
4343,0,C1,1.0,0.01,0.5,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.28332465262406736,0.15485350466823106,-0.02723050748694575,13.762202170993895,10.692597997028898,0.3889310118320534,0.0,4.410212863605922,3.865672725402368
4343,0,C1,1.0,0.01,0.5,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2716592984295846,0.15485350466823106,-0.02723050748694575,13.762202170993895,10.692597997028898,0.36895181036797503,-0.01997920146407839,4.506996420869479,3.865672725402368
4343,0,C1,1.0,0.01,0.5,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.24999309815495102,0.15485350466823106,-0.02723050748694575,13.762202170993895,10.692597997028898,0.330934032352382,-0.05799697947967142,4.802882489178244,3.865672725402368
4343,0,C1,1.0,0.01,0.5,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.23237756321447584,0.15485350466823106,-0.02723050748694575,13.762202170993895,10.692597997028898,0.2992045631033571,-0.08972644872869634,5.264405750290272,3.865672725402368
4343,0,C1,1.0,0.01,0.5,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.21944798920271005,0.15485350466823106,-0.02723050748694575,13.762202170993895,10.692597997028898,0.2754821562091445,-0.1134488556229089,5.852510558233375,3.865672725402368
4343,0,C1,1.0,0.01,0.75,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.27654782823921825,0.14159785741514655,-0.040486154740030256,15.329920552781042,10.692597997028898,0.3889310118320534,0.0,4.410212863605922,3.865672725402368
4343,0,C1,1.0,0.01,0.75,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.26488247404473547,0.14159785741514655,-0.040486154740030256,15.329920552781042,10.692597997028898,0.36895181036797503,-0.01997920146407839,4.506996420869479,3.865672725402368
4343,0,C1,1.0,0.01,0.75,0.5,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2432162737701019,0.14159785741514655,-0.040486154740030256,15.329920552781042,10.692597997028898,0.330934032352382,-0.05799697947967142,4.802882489178244,3.865672725402368
4343,0,C1,1.0,0.01,0.75,0.75,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.22560073882962672,0.14159785741514655,-0.040486154740030256,15.329920552781042,10.692597997028898,0.2992045631033571,-0.08972644872869634,5.264405750290272,3.865672725402368
4343,0,C1,1.0,0.01,0.75,1.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2126711648178609,0.14159785741514655,-0.040486154740030256,15.329920552781042,10.692597997028898,0.2754821562091445,-0.1134488556229089,5.852510558233375,3.865672725402368
4343,0,C1,1.0,0.01,1.0,0.0,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.27136533328437246,0.1314261206709809,-0.050657891484195916,17.17294374096262,10.692597997028898,0.3889310118320534,0.0,4.410212863605922,3.865672725402368
4343,0,C1,1.0,0.01,1.0,0.25,0.1820840121551768,0.3889310118320534,raw_target_units,False,False,0.2596999790898897,0.1314261206709809,-0.050657891484195916,17.17294374096262,10.692597997028898,0.36895181036797503,-0.01997920146407839,4.506996420869479,3.865672725402368
